Longitude,Latitude,SVD1_SST,SVD1_TCF
277.5000,-67.5000,0.06041,0.00000
277.5000,-62.5000,0.04172,0.00000
277.5000,-57.5000,0.01881,0.00000
277.5000,-52.5000,0.00498,0.00000
277.5000,-47.5000,0.01420,0.00000
277.5000,-42.5000,0.06706,0.00000
277.5000,-37.5000,0.07947,0.00000
277.5000,-32.5000,-0.01438,0.00000
277.5000,-27.5000,-0.16723,0.00000
277.5000,-22.5000,-0.20543,0.00000
277.5000,-17.5000,-0.21675,0.00000
277.5000,-12.5000,-0.35080,0.00000
277.5000,-7.5000,-0.58750,0.00000
277.5000,-2.5000,-0.46053,0.00000
277.5000,2.5000,-0.25693,0.00028
277.5000,7.5000,-0.15181,0.18429
277.5000,12.5000,0.07471,0.95488
277.5000,17.5000,0.04642,1.70266
277.5000,22.5000,0.00000,1.62004
277.5000,27.5000,-0.06788,1.11926
277.5000,32.5000,0.00000,0.52079
277.5000,37.5000,0.00000,0.09215
277.5000,42.5000,0.00000,0.00237
277.5000,47.5000,0.00000,0.00000
277.5000,52.5000,0.00000,0.00000
277.5000,57.5000,0.14745,0.00000
277.5000,62.5000,0.00000,0.00000
277.5000,67.5000,0.00000,0.00000
277.5000,72.5000,0.00000,0.00000
277.5000,77.5000,0.00000,0.00000
277.5000,82.5000,0.00000,0.00000
277.5000,87.5000,0.00375,0.00000
282.5000,-87.5000,0.00000,0.00000
282.5000,-82.5000,0.00000,0.00000
282.5000,-77.5000,0.00000,0.00000
282.5000,-72.5000,0.08366,0.00000
282.5000,-67.5000,0.06394,0.00000
282.5000,-62.5000,0.06378,0.00000
282.5000,-57.5000,0.02962,0.00000
282.5000,-52.5000,-0.01964,0.00000
282.5000,-47.5000,-0.02878,0.00000
282.5000,-42.5000,-0.01829,0.00000
282.5000,-37.5000,-0.03982,0.00000
282.5000,-32.5000,-0.14769,0.00000
282.5000,-27.5000,-0.24999,0.00000
282.5000,-22.5000,-0.21606,0.00000
282.5000,-17.5000,-0.28188,0.00000
282.5000,-12.5000,-0.48914,0.00000
282.5000,-7.5000,0.00000,0.00000
282.5000,-2.5000,0.00000,0.00000
282.5000,2.5000,0.00000,0.00000
282.5000,7.5000,0.00000,0.18251
282.5000,12.5000,0.10813,0.78933
282.5000,17.5000,0.06348,1.36488
282.5000,22.5000,-0.01002,1.37625
282.5000,27.5000,-0.03354,1.05595
282.5000,32.5000,-0.04272,0.64715
282.5000,37.5000,0.00000,0.27386
282.5000,42.5000,0.00000,0.07286
282.5000,47.5000,0.00000,0.00838
282.5000,52.5000,0.00000,0.00000
282.5000,57.5000,0.22044,0.00000
282.5000,62.5000,0.16494,0.00000
282.5000,67.5000,0.07993,0.00000
282.5000,72.5000,0.00000,0.00000
282.5000,77.5000,0.02093,0.00000
282.5000,82.5000,0.00000,0.00000
282.5000,87.5000,0.00269,0.00000
287.5000,-87.5000,0.00000,0.00000
287.5000,-82.5000,0.00000,0.00000
287.5000,-77.5000,0.00000,0.00000
287.5000,-72.5000,0.08918,0.00000
287.5000,-67.5000,0.07178,0.00000
287.5000,-62.5000,0.09643,0.00000
287.5000,-57.5000,0.05305,0.00000
287.5000,-52.5000,0.00000,0.00000
287.5000,-47.5000,0.00000,0.00000
287.5000,-42.5000,0.00000,0.00000
287.5000,-37.5000,0.00000,0.00000
287.5000,-32.5000,-0.19494,0.00000
287.5000,-27.5000,-0.24297,0.00000
287.5000,-22.5000,-0.26564,0.00000
287.5000,-17.5000,-0.34065,0.00000
287.5000,-12.5000,0.00000,0.00000
287.5000,-7.5000,0.00000,0.00000
287.5000,-2.5000,0.00000,0.00000
287.5000,2.5000,0.00000,0.00000
287.5000,7.5000,0.00000,0.15758
287.5000,12.5000,0.13907,0.66939
287.5000,17.5000,0.08789,1.34519
287.5000,22.5000,0.01794,1.56549
287.5000,27.5000,0.03458,1.18619
287.5000,32.5000,0.04940,0.80224
287.5000,37.5000,0.17831,0.51428
287.5000,42.5000,0.00000,0.18120
287.5000,47.5000,0.00000,0.01106
287.5000,52.5000,0.00000,-0.00402
287.5000,57.5000,0.00000,0.00000
287.5000,62.5000,0.16371,0.00000
287.5000,67.5000,0.00000,0.00000
287.5000,72.5000,0.04699,0.00000
287.5000,77.5000,0.12942,0.00000
287.5000,82.5000,0.00000,0.00000
287.5000,87.5000,0.00404,0.00000
292.5000,-87.5000,0.00000,0.00000
292.5000,-82.5000,0.00000,0.00000
292.5000,-77.5000,0.02587,0.00000
292.5000,-72.5000,0.00000,0.00000
292.5000,-67.5000,0.00000,0.00000
292.5000,-62.5000,0.10172,0.00000
292.5000,-57.5000,0.01586,0.00000
292.5000,-52.5000,-0.00068,0.00000
292.5000,-47.5000,0.00000,0.00000
292.5000,-42.5000,0.00000,0.00000
292.5000,-37.5000,0.00000,0.00000
292.5000,-32.5000,0.00000,0.00000
292.5000,-27.5000,0.00000,0.00000
292.5000,-22.5000,0.00000,0.00000
292.5000,-17.5000,0.00000,0.00000
292.5000,-12.5000,0.00000,0.00000
292.5000,-7.5000,0.00000,0.00000
292.5000,-2.5000,0.00000,0.00000
292.5000,2.5000,0.00000,0.00195
292.5000,7.5000,0.00000,0.15828
292.5000,12.5000,0.13045,0.70104
292.5000,17.5000,0.08333,1.51018
292.5000,22.5000,0.02098,1.85136
292.5000,27.5000,0.06038,1.38577
292.5000,32.5000,0.10575,0.89160
292.5000,37.5000,0.15479,0.61773
292.5000,42.5000,0.24006,0.24846
292.5000,47.5000,0.00000,0.02144
292.5000,52.5000,0.00000,-0.00100
292.5000,57.5000,0.00000,0.00000
292.5000,62.5000,0.00000,0.00000
292.5000,67.5000,0.00000,0.00000
292.5000,72.5000,0.08486,0.00000
292.5000,77.5000,0.00000,0.00000
292.5000,82.5000,0.00000,0.00000
292.5000,87.5000,0.00380,0.00000
297.5000,-87.5000,0.00000,0.00000
297.5000,-82.5000,0.00000,0.00000
297.5000,-77.5000,-0.00750,0.00000
297.5000,-72.5000,0.00000,0.00000
297.5000,-67.5000,0.05409,0.00000
297.5000,-62.5000,0.06244,0.00000
297.5000,-57.5000,-0.03451,0.00000
297.5000,-52.5000,0.00590,0.00000
297.5000,-47.5000,0.02968,0.00000
297.5000,-42.5000,-0.03608,0.00000
297.5000,-37.5000,0.00000,0.00000
297.5000,-32.5000,0.00000,0.00000
297.5000,-27.5000,0.00000,0.00000
297.5000,-22.5000,0.00000,0.00000
297.5000,-17.5000,0.00000,0.00000
297.5000,-12.5000,0.00000,0.00000
297.5000,-7.5000,0.00000,0.00000
297.5000,-2.5000,0.00000,0.00000
297.5000,2.5000,0.00000,0.00757
297.5000,7.5000,0.00000,0.21580
297.5000,12.5000,0.13882,0.85158
297.5000,17.5000,0.10699,1.55317
297.5000,22.5000,0.05255,1.69824
297.5000,27.5000,0.06325,1.23278
297.5000,32.5000,0.10173,0.73457
297.5000,37.5000,0.13851,0.50696
297.5000,42.5000,0.23955,0.28030
297.5000,47.5000,0.27612,0.07747
297.5000,52.5000,0.00000,0.01392
297.5000,57.5000,0.00000,0.00000
297.5000,62.5000,0.14652,0.00000
297.5000,67.5000,0.11860,0.00000
297.5000,72.5000,0.08608,0.00000
297.5000,77.5000,0.00000,0.00000
297.5000,82.5000,0.00000,0.00000
297.5000,87.5000,0.00317,0.00000
302.5000,-87.5000,0.00000,0.00000
302.5000,-82.5000,-0.00075,0.00000
302.5000,-77.5000,-0.00560,0.00000
302.5000,-72.5000,-0.01349,0.00000
302.5000,-67.5000,-0.00205,0.00000
302.5000,-62.5000,0.03112,0.00000
302.5000,-57.5000,0.01621,0.00000
302.5000,-52.5000,-0.01165,0.00000
302.5000,-47.5000,-0.00431,0.00000
302.5000,-42.5000,-0.01442,0.00000
302.5000,-37.5000,0.00000,0.00000
302.5000,-32.5000,0.00000,-0.00043
302.5000,-27.5000,0.00000,-0.00086
302.5000,-22.5000,0.00000,-0.00043
302.5000,-17.5000,0.00000,0.00000
302.5000,-12.5000,0.00000,0.00000
302.5000,-7.5000,0.00000,0.00000
302.5000,-2.5000,0.00000,0.00000
302.5000,2.5000,0.00000,0.01032
302.5000,7.5000,0.15664,0.28191
302.5000,12.5000,0.13735,0.99570
302.5000,17.5000,0.11345,1.53514
302.5000,22.5000,0.07656,1.39021
302.5000,27.5000,0.06014,0.93729
302.5000,32.5000,0.11128,0.48037
302.5000,37.5000,0.13533,0.19489
302.5000,42.5000,0.24598,0.16968
302.5000,47.5000,0.31318,0.11650
302.5000,52.5000,0.00000,0.01947
302.5000,57.5000,0.28160,0.00000
302.5000,62.5000,0.32854,0.00000
302.5000,67.5000,0.13788,0.00000
302.5000,72.5000,0.09773,0.00000
302.5000,77.5000,0.00000,0.00000
302.5000,82.5000,0.00589,0.00000
302.5000,87.5000,0.00489,0.00000
307.5000,-87.5000,0.00000,0.00000
307.5000,-82.5000,-0.00485,0.00000
307.5000,-77.5000,-0.01284,0.00000
307.5000,-72.5000,0.00447,0.00000
307.5000,-67.5000,0.02353,0.00000
307.5000,-62.5000,0.01427,0.00000
307.5000,-57.5000,0.03681,0.00000
307.5000,-52.5000,0.00945,0.00000
307.5000,-47.5000,0.00387,0.00000
307.5000,-42.5000,0.03405,0.00000
307.5000,-37.5000,0.00259,0.00000
307.5000,-32.5000,0.00000,-0.00302
307.5000,-27.5000,0.00000,-0.00603
307.5000,-22.5000,0.00000,-0.00302
307.5000,-17.5000,0.00000,0.00000
307.5000,-12.5000,0.00000,0.00000
307.5000,-7.5000,0.00000,0.00000
307.5000,-2.5000,0.00000,0.00000
307.5000,2.5000,0.00000,0.00619
307.5000,7.5000,0.17432,0.22854
307.5000,12.5000,0.14279,0.95680
307.5000,17.5000,0.11087,1.46994
307.5000,22.5000,0.09593,1.09072
307.5000,27.5000,0.08954,0.65807
307.5000,32.5000,0.11923,0.37687
307.5000,37.5000,0.12721,0.05272
307.5000,42.5000,0.22870,0.06291
307.5000,47.5000,0.30847,0.09891
307.5000,52.5000,0.30381,0.01469
307.5000,57.5000,0.29566,0.00000
307.5000,62.5000,0.26789,0.00000
307.5000,67.5000,0.00000,0.00000
307.5000,72.5000,0.00000,0.00000
307.5000,77.5000,0.00000,0.00000
307.5000,82.5000,0.04897,0.00000
307.5000,87.5000,0.01722,0.00000
312.5000,-87.5000,0.00000,0.00000
312.5000,-82.5000,0.00000,0.00000
312.5000,-77.5000,0.00239,0.00000
312.5000,-72.5000,0.00479,0.00000
312.5000,-67.5000,0.01970,0.00000
312.5000,-62.5000,-0.00317,0.00000
312.5000,-57.5000,0.04332,0.00000
312.5000,-52.5000,0.02497,0.00000
312.5000,-47.5000,0.01999,0.00000
312.5000,-42.5000,0.03096,0.00000
312.5000,-37.5000,0.00948,0.00312
312.5000,-32.5000,-0.02579,-0.00108
312.5000,-27.5000,0.01817,-0.01152
312.5000,-22.5000,0.00000,-0.00732
312.5000,-17.5000,0.00000,0.00000
312.5000,-12.5000,0.00000,0.00000
312.5000,-7.5000,0.00000,0.00000
312.5000,-2.5000,0.00000,0.00000
312.5000,2.5000,0.15682,0.00193
312.5000,7.5000,0.16210,0.12494
312.5000,12.5000,0.15364,0.77284
312.5000,17.5000,0.11961,1.28578
312.5000,22.5000,0.09688,0.83801
312.5000,27.5000,0.10134,0.43418
312.5000,32.5000,0.12078,0.38189
312.5000,37.5000,0.13598,0.22270
312.5000,42.5000,0.32013,0.13339
312.5000,47.5000,0.49457,0.06060
312.5000,52.5000,0.35778,0.00013
312.5000,57.5000,0.27467,0.00000
312.5000,62.5000,0.00000,0.00000
312.5000,67.5000,0.00000,0.00000
312.5000,72.5000,0.00000,0.00000
312.5000,77.5000,0.00000,0.00000
312.5000,82.5000,0.00000,0.00000
312.5000,87.5000,0.02718,0.00000
317.5000,-87.5000,0.00000,0.00000
317.5000,-82.5000,0.00000,0.00000
317.5000,-77.5000,-0.00773,0.00000
317.5000,-72.5000,0.00551,0.00000
317.5000,-67.5000,0.00789,0.00000
317.5000,-62.5000,0.01264,0.00000
317.5000,-57.5000,0.03074,0.00000
317.5000,-52.5000,0.02319,0.00000
317.5000,-47.5000,0.02155,0.00000
317.5000,-42.5000,0.03372,0.00000
317.5000,-37.5000,-0.02671,0.00937
317.5000,-32.5000,-0.04620,0.01141
317.5000,-27.5000,-0.01419,-0.00528
317.5000,-22.5000,0.00000,-0.00732
317.5000,-17.5000,0.00000,0.00000
317.5000,-12.5000,0.00000,0.00000
317.5000,-7.5000,0.00000,0.00000
317.5000,-2.5000,0.16841,0.00000
317.5000,2.5000,0.14113,-0.00221
317.5000,7.5000,0.15297,0.10312
317.5000,12.5000,0.16342,0.63296
317.5000,17.5000,0.13002,1.03476
317.5000,22.5000,0.09937,0.67478
317.5000,27.5000,0.08794,0.39409
317.5000,32.5000,0.13182,0.42761
317.5000,37.5000,0.16022,0.29735
317.5000,42.5000,0.22034,0.13087
317.5000,47.5000,0.47007,0.02756
317.5000,52.5000,0.32520,-0.00804
317.5000,57.5000,0.29609,-0.00091
317.5000,62.5000,0.00000,0.00000
317.5000,67.5000,0.00000,0.00000
317.5000,72.5000,0.00000,0.00000
317.5000,77.5000,0.00000,0.00000
317.5000,82.5000,0.00000,0.00000
317.5000,87.5000,0.03012,0.00000
322.5000,-87.5000,0.00000,0.00000
322.5000,-82.5000,0.00000,0.00000
322.5000,-77.5000,-0.01222,0.00000
322.5000,-72.5000,0.00725,0.00000
322.5000,-67.5000,0.01557,0.00000
322.5000,-62.5000,0.01484,0.00000
322.5000,-57.5000,0.02200,0.00000
322.5000,-52.5000,0.02210,0.00000
322.5000,-47.5000,0.02553,0.00000
322.5000,-42.5000,0.06309,0.00624
322.5000,-37.5000,-0.04585,0.02185
322.5000,-32.5000,-0.04831,0.02239
322.5000,-27.5000,-0.01687,0.00420
322.5000,-22.5000,0.02762,-0.00258
322.5000,-17.5000,0.05290,0.00000
322.5000,-12.5000,0.09179,0.00000
322.5000,-7.5000,0.00000,0.00000
322.5000,-2.5000,0.16398,0.00000
322.5000,2.5000,0.15079,-0.00926
322.5000,7.5000,0.16339,0.14914
322.5000,12.5000,0.17688,0.61717
322.5000,17.5000,0.15650,0.79908
322.5000,22.5000,0.11152,0.46443
322.5000,27.5000,0.09399,0.36072
322.5000,32.5000,0.12574,0.38280
322.5000,37.5000,0.15179,0.13514
322.5000,42.5000,0.19737,0.00094
322.5000,47.5000,0.22101,0.01605
322.5000,52.5000,0.28222,0.00050
322.5000,57.5000,0.32883,-0.00355
322.5000,62.5000,0.28644,0.00000
322.5000,67.5000,0.00000,0.00000
322.5000,72.5000,0.00000,0.00000
322.5000,77.5000,0.00000,0.00000
322.5000,82.5000,0.00000,0.00000
322.5000,87.5000,0.02909,0.00000
327.5000,-87.5000,0.00000,0.00000
327.5000,-82.5000,0.00000,0.00000
327.5000,-77.5000,-0.00201,0.00000
327.5000,-72.5000,0.01015,0.00000
327.5000,-67.5000,0.02186,0.00000
327.5000,-62.5000,0.01511,0.00000
327.5000,-57.5000,0.01004,0.00000
327.5000,-52.5000,0.02122,0.00000
327.5000,-47.5000,0.05587,0.00000
327.5000,-42.5000,0.02872,0.01249
327.5000,-37.5000,-0.01860,0.02810
327.5000,-32.5000,-0.04403,0.01873
327.5000,-27.5000,-0.02871,0.00312
327.5000,-22.5000,0.01075,0.00000
327.5000,-17.5000,0.04505,0.00000
327.5000,-12.5000,0.06777,0.00000
327.5000,-7.5000,0.10558,0.00000
327.5000,-2.5000,0.14128,0.00000
327.5000,2.5000,0.15392,-0.01332
327.5000,7.5000,0.16790,0.19771
327.5000,12.5000,0.18386,0.62928
327.5000,17.5000,0.17851,0.63344
327.5000,22.5000,0.12565,0.29899
327.5000,27.5000,0.09942,0.26093
327.5000,32.5000,0.11773,0.20004
327.5000,37.5000,0.16494,-0.07332
327.5000,42.5000,0.20457,-0.09088
327.5000,47.5000,0.19728,0.00859
327.5000,52.5000,0.23653,-0.00340
327.5000,57.5000,0.30382,-0.00663
327.5000,62.5000,0.31016,0.00000
327.5000,67.5000,0.00313,0.00000
327.5000,72.5000,0.00000,0.00000
327.5000,77.5000,0.00000,0.00000
327.5000,82.5000,0.00000,0.00000
327.5000,87.5000,0.02588,0.00000
332.5000,-87.5000,0.00000,0.00000
332.5000,-82.5000,0.00000,0.00000
332.5000,-77.5000,0.00000,0.00000
332.5000,-72.5000,0.00057,0.00000
332.5000,-67.5000,0.02810,0.00000
332.5000,-62.5000,0.01335,0.00000
332.5000,-57.5000,0.00737,0.00000
332.5000,-52.5000,0.03570,0.00000
332.5000,-47.5000,0.05549,0.00000
332.5000,-42.5000,0.01358,0.00624
332.5000,-37.5000,-0.01716,0.01249
332.5000,-32.5000,-0.04210,0.00624
332.5000,-27.5000,-0.02411,0.00000
332.5000,-22.5000,0.00614,0.00000
332.5000,-17.5000,0.05807,0.00000
332.5000,-12.5000,0.08125,0.00000
332.5000,-7.5000,0.10542,0.00000
332.5000,-2.5000,0.13611,0.00000
332.5000,2.5000,0.15067,-0.01132
332.5000,7.5000,0.14549,0.16763
332.5000,12.5000,0.17485,0.45287
332.5000,17.5000,0.20130,0.39269
332.5000,22.5000,0.15508,0.18497
332.5000,27.5000,0.11691,0.16978
332.5000,32.5000,0.14518,0.09898
332.5000,37.5000,0.18008,-0.08291
332.5000,42.5000,0.20249,-0.07605
332.5000,47.5000,0.21187,-0.00055
332.5000,52.5000,0.23848,-0.00910
332.5000,57.5000,0.26122,-0.00628
332.5000,62.5000,0.25165,0.00000
332.5000,67.5000,0.08737,0.00000
332.5000,72.5000,0.00000,0.00000
332.5000,77.5000,0.00000,0.00000
332.5000,82.5000,0.00000,0.00000
332.5000,87.5000,0.01753,0.00000
337.5000,-87.5000,0.00000,0.00000
337.5000,-82.5000,0.00000,0.00000
337.5000,-77.5000,0.00000,0.00000
337.5000,-72.5000,-0.01150,0.00000
337.5000,-67.5000,0.02242,0.00000
337.5000,-62.5000,0.01536,0.00000
337.5000,-57.5000,0.00368,0.00000
337.5000,-52.5000,0.02550,0.00000
337.5000,-47.5000,0.06780,0.00000
337.5000,-42.5000,0.03377,0.00000
337.5000,-37.5000,-0.00355,0.00000
337.5000,-32.5000,-0.02584,0.00000
337.5000,-27.5000,-0.02580,0.00000
337.5000,-22.5000,0.02280,0.00000
337.5000,-17.5000,0.06813,0.00000
337.5000,-12.5000,0.09403,0.00000
337.5000,-7.5000,0.12727,0.00000
337.5000,-2.5000,0.18368,0.00000
337.5000,2.5000,0.18838,-0.00645
337.5000,7.5000,0.14124,0.07466
337.5000,12.5000,0.14884,0.16615
337.5000,17.5000,0.18769,0.10527
337.5000,22.5000,0.16366,0.04905
337.5000,27.5000,0.13443,0.07466
337.5000,32.5000,0.13587,0.07205
337.5000,37.5000,0.17406,0.01143
337.5000,42.5000,0.19011,-0.01442
337.5000,47.5000,0.18654,-0.00036
337.5000,52.5000,0.19645,-0.00299
337.5000,57.5000,0.20682,-0.00228
337.5000,62.5000,0.22926,0.00000
337.5000,67.5000,0.12444,0.00000
337.5000,72.5000,0.00000,0.00000
337.5000,77.5000,0.00000,0.00000
337.5000,82.5000,0.00000,0.00000
337.5000,87.5000,0.00615,0.00000
342.5000,-87.5000,0.00000,0.00000
342.5000,-82.5000,0.00000,0.00000
342.5000,-77.5000,0.00000,0.00000
342.5000,-72.5000,-0.00968,0.00000
342.5000,-67.5000,0.00931,0.00000
342.5000,-62.5000,0.01534,0.00000
342.5000,-57.5000,0.01629,0.00000
342.5000,-52.5000,0.02328,0.00000
342.5000,-47.5000,0.05362,0.00000
342.5000,-42.5000,0.02514,0.00000
342.5000,-37.5000,-0.00076,0.00000
342.5000,-32.5000,-0.00363,0.00000
342.5000,-27.5000,-0.04678,0.00000
342.5000,-22.5000,0.00807,0.00000
342.5000,-17.5000,0.05473,0.00000
342.5000,-12.5000,0.09748,0.00000
342.5000,-7.5000,0.15400,0.00000
342.5000,-2.5000,0.21648,0.00000
342.5000,2.5000,0.19652,-0.00184
342.5000,7.5000,0.16021,0.00792
342.5000,12.5000,0.12873,0.01275
342.5000,17.5000,0.13237,-0.00440
342.5000,22.5000,0.07977,-0.00507
342.5000,27.5000,0.12823,0.01968
342.5000,32.5000,0.14898,0.04281
342.5000,37.5000,0.16511,0.03735
342.5000,42.5000,0.17239,0.01511
342.5000,47.5000,0.17850,0.00369
342.5000,52.5000,0.16867,0.00047
342.5000,57.5000,0.19308,0.00000
342.5000,62.5000,0.23479,0.00000
342.5000,67.5000,0.26535,0.00000
342.5000,72.5000,-0.02074,0.00000
342.5000,77.5000,0.02070,0.00000
342.5000,82.5000,-0.01669,0.00000
342.5000,87.5000,-0.00061,0.00000
347.5000,-87.5000,0.00000,0.00000
347.5000,-82.5000,0.00000,0.00000
347.5000,-77.5000,0.00000,0.00000
347.5000,-72.5000,-0.03166,0.00000
347.5000,-67.5000,-0.00405,0.00000
347.5000,-62.5000,-0.00342,0.00000
347.5000,-57.5000,-0.00156,0.00000
347.5000,-52.5000,0.00952,0.00000
347.5000,-47.5000,0.04109,0.00000
347.5000,-42.5000,-0.00285,0.00000
347.5000,-37.5000,-0.00843,0.00000
347.5000,-32.5000,0.00725,0.00000
347.5000,-27.5000,-0.05955,0.00000
347.5000,-22.5000,0.01219,0.00000
347.5000,-17.5000,0.04534,0.00000
347.5000,-12.5000,0.10754,0.00000
347.5000,-7.5000,0.14901,0.00000
347.5000,-2.5000,0.18897,0.00000
347.5000,2.5000,0.18214,0.00000
347.5000,7.5000,0.13919,-0.00474
347.5000,12.5000,0.00000,-0.00798
347.5000,17.5000,0.00000,-0.00175
347.5000,22.5000,0.00000,0.00150
347.5000,27.5000,0.00000,0.00645
347.5000,32.5000,0.13990,0.01880
347.5000,37.5000,0.13798,0.02245
347.5000,42.5000,0.13896,0.01480
347.5000,47.5000,0.16767,0.00516
347.5000,52.5000,0.16008,0.00047
347.5000,57.5000,0.18246,0.00000
347.5000,62.5000,0.19348,0.00000
347.5000,67.5000,0.21159,0.00000
347.5000,72.5000,0.04370,0.00000
347.5000,77.5000,-0.05710,0.00000
347.5000,82.5000,-0.00410,0.00000
347.5000,87.5000,-0.00217,0.00000
352.5000,-87.5000,0.00000,0.00000
352.5000,-82.5000,0.00000,0.00000
352.5000,-77.5000,0.00000,0.00000
352.5000,-72.5000,0.00000,0.00000
352.5000,-67.5000,-0.01997,0.00000
352.5000,-62.5000,-0.01944,0.00000
352.5000,-57.5000,-0.00398,0.00000
352.5000,-52.5000,0.02002,0.00000
352.5000,-47.5000,0.01986,0.00000
352.5000,-42.5000,0.03530,0.00000
352.5000,-37.5000,0.01466,0.00000
352.5000,-32.5000,0.02031,0.00000
352.5000,-27.5000,-0.02559,0.00000
352.5000,-22.5000,0.00479,0.00000
352.5000,-17.5000,0.04924,0.00000
352.5000,-12.5000,0.12533,0.00000
352.5000,-7.5000,0.16160,0.00000
352.5000,-2.5000,0.19581,0.00000
352.5000,2.5000,0.16599,0.00000
352.5000,7.5000,0.00000,0.00000
352.5000,12.5000,0.00000,0.00000
352.5000,17.5000,0.00000,0.00000
352.5000,22.5000,0.00000,0.00000
352.5000,27.5000,0.00000,0.00000
352.5000,32.5000,0.00000,0.00015
352.5000,37.5000,0.00000,0.00226
352.5000,42.5000,0.00000,0.00421
352.5000,47.5000,0.17813,0.00227
352.5000,52.5000,0.00000,0.00016
352.5000,57.5000,0.13508,0.00000
352.5000,62.5000,0.16873,0.00000
352.5000,67.5000,0.14548,0.00000
352.5000,72.5000,0.10465,0.00000
352.5000,77.5000,-0.05274,0.00000
352.5000,82.5000,0.01519,0.00000
352.5000,87.5000,-0.00173,0.00000
357.5000,-87.5000,0.00000,0.00000
357.5000,-82.5000,0.00000,0.00000
357.5000,-77.5000,0.00000,0.00000
357.5000,-72.5000,0.00000,0.00000
357.5000,-67.5000,-0.02762,0.00000
357.5000,-62.5000,-0.02800,0.00000
357.5000,-57.5000,0.00977,0.00000
357.5000,-52.5000,0.02525,0.00000
357.5000,-47.5000,0.02955,0.00000
357.5000,-42.5000,0.05178,0.00000
357.5000,-37.5000,0.04766,0.00000
357.5000,-32.5000,0.01430,0.00000
357.5000,-27.5000,-0.01971,0.00000
357.5000,-22.5000,0.01100,0.00000
357.5000,-17.5000,0.06431,0.00000
357.5000,-12.5000,0.12301,0.00000
357.5000,-7.5000,0.16380,0.00000
357.5000,-2.5000,0.20865,0.00000
357.5000,2.5000,0.17209,0.00000
357.5000,7.5000,0.00000,0.00000
357.5000,12.5000,0.00000,0.00000
357.5000,17.5000,0.00000,0.00000
357.5000,22.5000,0.00000,0.00000
357.5000,27.5000,0.00000,0.00000
357.5000,32.5000,0.00000,0.00000
357.5000,37.5000,0.00000,0.00000
357.5000,42.5000,0.00000,0.00000
357.5000,47.5000,0.00000,0.00000
357.5000,52.5000,0.00000,0.00000
357.5000,57.5000,0.00000,0.00000
357.5000,62.5000,0.18947,0.00000
357.5000,67.5000,0.17156,0.00000
357.5000,72.5000,0.14286,0.00000
357.5000,77.5000,-0.04427,0.00000
357.5000,82.5000,-0.01743,0.00000
357.5000,87.5000,-0.00331,0.00000
