Longitude,Latitude,SVD1_SST,SVD1_TCF
182.5000,7.5000,0.12197,-0.17566
182.5000,12.5000,0.13324,-0.12359
182.5000,17.5000,0.13422,0.01937
182.5000,22.5000,0.15349,0.03794
182.5000,27.5000,0.14507,0.00534
182.5000,32.5000,0.10213,0.00207
182.5000,37.5000,0.10409,0.00210
182.5000,42.5000,0.07582,0.00529
182.5000,47.5000,0.08186,0.00212
182.5000,52.5000,0.08764,-0.00212
182.5000,57.5000,0.11138,-0.00376
182.5000,62.5000,0.09068,-0.00225
182.5000,67.5000,0.00000,-0.00012
182.5000,72.5000,0.01306,-0.00007
182.5000,77.5000,0.00422,0.00011
182.5000,82.5000,0.00571,0.00015
182.5000,87.5000,0.00422,0.00005
187.5000,-87.5000,0.00000,-0.00000
187.5000,-82.5000,0.02400,-0.00000
187.5000,-77.5000,0.02398,0.00002
187.5000,-72.5000,0.01633,0.00011
187.5000,-67.5000,0.01602,0.00013
187.5000,-62.5000,0.05129,0.00093
187.5000,-57.5000,0.06653,0.00414
187.5000,-52.5000,0.07598,0.00729
187.5000,-47.5000,0.08841,0.00749
187.5000,-42.5000,0.06939,0.01184
187.5000,-37.5000,0.07734,0.01727
187.5000,-32.5000,0.08043,0.01011
187.5000,-27.5000,0.07937,-0.02025
187.5000,-22.5000,0.07087,-0.07442
187.5000,-17.5000,0.08574,-0.10319
187.5000,-12.5000,0.11279,-0.07283
187.5000,-7.5000,0.11070,-0.02801
187.5000,-2.5000,0.11824,-0.01406
187.5000,2.5000,0.12280,-0.06788
187.5000,7.5000,0.11985,-0.13876
187.5000,12.5000,0.12996,-0.07647
187.5000,17.5000,0.13350,0.02984
187.5000,22.5000,0.15241,0.01930
187.5000,27.5000,0.14819,-0.01103
187.5000,32.5000,0.10276,-0.00450
187.5000,37.5000,0.09171,0.00010
187.5000,42.5000,0.07168,0.00101
187.5000,47.5000,0.08359,-0.00132
187.5000,52.5000,0.09297,-0.00471
187.5000,57.5000,0.12035,-0.00681
187.5000,62.5000,0.08402,-0.00340
187.5000,67.5000,0.07126,-0.00020
187.5000,72.5000,0.03070,-0.00018
187.5000,77.5000,0.00449,0.00008
187.5000,82.5000,0.00547,0.00010
187.5000,87.5000,0.00444,0.00004
192.5000,-87.5000,0.00000,-0.00000
192.5000,-82.5000,0.02397,-0.00000
192.5000,-77.5000,0.02338,0.00004
192.5000,-72.5000,0.01670,0.00014
192.5000,-67.5000,0.01416,0.00020
192.5000,-62.5000,0.04337,0.00134
192.5000,-57.5000,0.06376,0.00371
192.5000,-52.5000,0.07836,0.00598
192.5000,-47.5000,0.08985,0.00553
192.5000,-42.5000,0.07429,0.00493
192.5000,-37.5000,0.07800,0.01051
192.5000,-32.5000,0.08276,0.01779
192.5000,-27.5000,0.08145,-0.00652
192.5000,-22.5000,0.07258,-0.09326
192.5000,-17.5000,0.09222,-0.14364
192.5000,-12.5000,0.11368,-0.08383
192.5000,-7.5000,0.10819,-0.02057
192.5000,-2.5000,0.11720,-0.01166
192.5000,2.5000,0.12209,-0.05122
192.5000,7.5000,0.11759,-0.07007
192.5000,12.5000,0.12674,0.01337
192.5000,17.5000,0.13224,0.07086
192.5000,22.5000,0.15025,0.02899
192.5000,27.5000,0.14891,-0.00404
192.5000,32.5000,0.10617,-0.00296
192.5000,37.5000,0.08441,-0.00152
192.5000,42.5000,0.07138,-0.00211
192.5000,47.5000,0.08467,-0.00200
192.5000,52.5000,0.10099,-0.00313
192.5000,57.5000,0.12799,-0.00495
192.5000,62.5000,0.07360,-0.00247
192.5000,67.5000,0.07344,-0.00020
192.5000,72.5000,0.03276,-0.00029
192.5000,77.5000,0.00460,-0.00008
192.5000,82.5000,0.00525,0.00002
192.5000,87.5000,0.00469,0.00001
197.5000,-87.5000,0.00000,-0.00000
197.5000,-82.5000,0.02437,-0.00000
197.5000,-77.5000,0.02312,0.00012
197.5000,-72.5000,0.01774,0.00030
197.5000,-67.5000,0.01286,0.00031
197.5000,-62.5000,0.03958,0.00127
197.5000,-57.5000,0.06340,0.00261
197.5000,-52.5000,0.07829,0.00301
197.5000,-47.5000,0.08450,-0.00017
197.5000,-42.5000,0.07924,-0.00608
197.5000,-37.5000,0.08105,-0.00066
197.5000,-32.5000,0.08756,0.01666
197.5000,-27.5000,0.08849,0.00505
197.5000,-22.5000,0.07666,-0.07153
197.5000,-17.5000,0.09365,-0.12100
197.5000,-12.5000,0.11251,-0.06987
197.5000,-7.5000,0.10515,-0.01518
197.5000,-2.5000,0.11589,-0.00583
197.5000,2.5000,0.12144,-0.02917
197.5000,7.5000,0.11540,-0.02216
197.5000,12.5000,0.12525,0.05174
197.5000,17.5000,0.12940,0.07250
197.5000,22.5000,0.14585,0.03031
197.5000,27.5000,0.14570,0.01059
197.5000,32.5000,0.11141,0.00708
197.5000,37.5000,0.08464,0.00146
197.5000,42.5000,0.07316,-0.00155
197.5000,47.5000,0.08575,-0.00049
197.5000,52.5000,0.10074,0.00038
197.5000,57.5000,0.12990,-0.00031
197.5000,62.5000,0.00000,-0.00034
197.5000,67.5000,0.00000,-0.00008
197.5000,72.5000,0.01840,-0.00019
197.5000,77.5000,0.00469,-0.00010
197.5000,82.5000,0.00532,-0.00000
197.5000,87.5000,0.00485,-0.00000
202.5000,-87.5000,0.00000,-0.00000
202.5000,-82.5000,0.02570,-0.00000
202.5000,-77.5000,0.02532,0.00023
202.5000,-72.5000,0.02085,0.00070
202.5000,-67.5000,0.01722,0.00111
202.5000,-62.5000,0.03439,0.00160
202.5000,-57.5000,0.06438,0.00207
202.5000,-52.5000,0.07481,0.00284
202.5000,-47.5000,0.08115,-0.00149
202.5000,-42.5000,0.07997,-0.01359
202.5000,-37.5000,0.08160,-0.01677
202.5000,-32.5000,0.09361,-0.00734
202.5000,-27.5000,0.09208,-0.01152
202.5000,-22.5000,0.07700,-0.04089
202.5000,-17.5000,0.09337,-0.05726
202.5000,-12.5000,0.11126,-0.03435
202.5000,-7.5000,0.10152,-0.00718
202.5000,-2.5000,0.11402,0.00127
202.5000,2.5000,0.11913,-0.01184
202.5000,7.5000,0.11358,-0.00005
202.5000,12.5000,0.12525,0.05143
202.5000,17.5000,0.12613,0.05585
202.5000,22.5000,0.13662,0.02677
202.5000,27.5000,0.14289,0.01721
202.5000,32.5000,0.11534,0.01230
202.5000,37.5000,0.08944,0.00562
202.5000,42.5000,0.07265,0.00073
202.5000,47.5000,0.08329,-0.00015
202.5000,52.5000,0.09967,0.00075
202.5000,57.5000,0.00000,0.00133
202.5000,62.5000,0.00000,0.00075
202.5000,67.5000,0.00000,-0.00008
202.5000,72.5000,0.01386,-0.00018
202.5000,77.5000,0.00533,-0.00009
202.5000,82.5000,0.00565,-0.00000
202.5000,87.5000,0.00548,-0.00000
207.5000,-87.5000,0.00000,-0.00000
207.5000,-82.5000,0.00000,-0.00000
207.5000,-77.5000,0.00000,0.00034
207.5000,-72.5000,0.02355,0.00120
207.5000,-67.5000,0.02245,0.00202
207.5000,-62.5000,0.03127,0.00200
207.5000,-57.5000,0.06005,0.00095
207.5000,-52.5000,0.07130,0.00183
207.5000,-47.5000,0.07245,-0.00006
207.5000,-42.5000,0.07996,-0.01184
207.5000,-37.5000,0.07918,-0.02236
207.5000,-32.5000,0.09473,-0.02417
207.5000,-27.5000,0.08513,-0.02785
207.5000,-22.5000,0.07163,-0.04693
207.5000,-17.5000,0.09247,-0.06612
207.5000,-12.5000,0.10815,-0.04899
207.5000,-7.5000,0.09751,-0.01295
207.5000,-2.5000,0.11196,0.00208
207.5000,2.5000,0.11717,-0.00109
207.5000,7.5000,0.11289,0.01001
207.5000,12.5000,0.12599,0.03008
207.5000,17.5000,0.12571,0.02691
207.5000,22.5000,0.12506,0.02050
207.5000,27.5000,0.13449,0.01650
207.5000,32.5000,0.11486,0.00799
207.5000,37.5000,0.09546,0.00506
207.5000,42.5000,0.07446,0.00209
207.5000,47.5000,0.07869,-0.00118
207.5000,52.5000,0.09621,-0.00170
207.5000,57.5000,0.10344,-0.00013
207.5000,62.5000,0.00000,0.00052
207.5000,67.5000,0.00000,-0.00005
207.5000,72.5000,0.01548,-0.00015
207.5000,77.5000,0.00808,-0.00007
207.5000,82.5000,0.00729,-0.00000
207.5000,87.5000,0.00785,-0.00000
212.5000,-87.5000,0.00000,-0.00000
212.5000,-82.5000,0.00000,-0.00000
212.5000,-77.5000,0.00000,0.00030
212.5000,-72.5000,0.02529,0.00116
212.5000,-67.5000,0.03076,0.00190
212.5000,-62.5000,0.03768,0.00199
212.5000,-57.5000,0.05557,0.00046
212.5000,-52.5000,0.06261,-0.00051
212.5000,-47.5000,0.06634,-0.00094
212.5000,-42.5000,0.07515,-0.00430
212.5000,-37.5000,0.07449,-0.01038
212.5000,-32.5000,0.09129,-0.01550
212.5000,-27.5000,0.07491,-0.01901
212.5000,-22.5000,0.06545,-0.05097
212.5000,-17.5000,0.09120,-0.08889
212.5000,-12.5000,0.10444,-0.06391
212.5000,-7.5000,0.09464,-0.01537
212.5000,-2.5000,0.11067,0.00031
212.5000,2.5000,0.11494,0.00200
212.5000,7.5000,0.11367,0.00280
212.5000,12.5000,0.12675,-0.00258
212.5000,17.5000,0.12738,-0.00245
212.5000,22.5000,0.11570,0.00997
212.5000,27.5000,0.13274,0.01399
212.5000,32.5000,0.11288,0.00656
212.5000,37.5000,0.09449,0.00267
212.5000,42.5000,0.07682,0.00098
212.5000,47.5000,0.07587,-0.00292
212.5000,52.5000,0.09494,-0.00472
212.5000,57.5000,0.10422,-0.00213
212.5000,62.5000,0.00000,-0.00006
212.5000,67.5000,0.00000,-0.00005
212.5000,72.5000,0.02076,-0.00005
212.5000,77.5000,0.01282,-0.00003
212.5000,82.5000,0.01195,-0.00000
212.5000,87.5000,0.01003,-0.00000
217.5000,-87.5000,0.00000,-0.00000
217.5000,-82.5000,0.00000,-0.00000
217.5000,-77.5000,0.00000,0.00012
217.5000,-72.5000,0.02810,0.00078
217.5000,-67.5000,0.03621,0.00121
217.5000,-62.5000,0.04494,0.00056
217.5000,-57.5000,0.05140,-0.00040
217.5000,-52.5000,0.05540,-0.00082
217.5000,-47.5000,0.06078,-0.00182
217.5000,-42.5000,0.06813,-0.00107
217.5000,-37.5000,0.07274,-0.00189
217.5000,-32.5000,0.08782,-0.00763
217.5000,-27.5000,0.06964,-0.01174
217.5000,-22.5000,0.06465,-0.03412
217.5000,-17.5000,0.08818,-0.05947
217.5000,-12.5000,0.09992,-0.04103
217.5000,-7.5000,0.09223,-0.00982
217.5000,-2.5000,0.10948,-0.00027
217.5000,2.5000,0.11243,0.00021
217.5000,7.5000,0.11436,0.00688
217.5000,12.5000,0.12581,0.02095
217.5000,17.5000,0.12735,0.02662
217.5000,22.5000,0.10695,0.02370
217.5000,27.5000,0.12740,0.01922
217.5000,32.5000,0.10750,0.01018
217.5000,37.5000,0.09020,0.00151
217.5000,42.5000,0.07991,-0.00211
217.5000,47.5000,0.07849,-0.00492
217.5000,52.5000,0.09932,-0.00621
217.5000,57.5000,0.09961,-0.00339
217.5000,62.5000,0.00000,-0.00061
217.5000,67.5000,0.00000,-0.00001
217.5000,72.5000,0.02255,-0.00000
217.5000,77.5000,0.01520,-0.00000
217.5000,82.5000,0.01320,-0.00000
217.5000,87.5000,0.01160,-0.00000
222.5000,-87.5000,0.00000,-0.00000
222.5000,-82.5000,0.00000,-0.00000
222.5000,-77.5000,0.00000,0.00000
222.5000,-72.5000,0.03078,0.00057
222.5000,-67.5000,0.04428,0.00092
222.5000,-62.5000,0.05036,-0.00093
222.5000,-57.5000,0.04769,-0.00222
222.5000,-52.5000,0.04845,-0.00063
222.5000,-47.5000,0.05608,-0.00151
222.5000,-42.5000,0.06115,-0.00427
222.5000,-37.5000,0.07160,-0.00815
222.5000,-32.5000,0.07850,-0.01274
222.5000,-27.5000,0.06642,-0.01263
222.5000,-22.5000,0.06583,-0.01954
222.5000,-17.5000,0.08423,-0.02883
222.5000,-12.5000,0.09528,-0.01978
222.5000,-7.5000,0.08993,-0.00529
222.5000,-2.5000,0.10792,-0.00029
222.5000,2.5000,0.11103,-0.00098
222.5000,7.5000,0.11376,0.02495
222.5000,12.5000,0.12530,0.07732
222.5000,17.5000,0.12730,0.09388
222.5000,22.5000,0.10698,0.06615
222.5000,27.5000,0.11451,0.03051
222.5000,32.5000,0.11428,0.00910
222.5000,37.5000,0.10163,0.00166
222.5000,42.5000,0.08130,-0.00243
222.5000,47.5000,0.07837,-0.00383
222.5000,52.5000,0.09804,-0.00366
222.5000,57.5000,0.09721,-0.00254
222.5000,62.5000,0.00000,-0.00079
222.5000,67.5000,0.00000,0.00001
222.5000,72.5000,0.02433,-0.00000
222.5000,77.5000,0.01523,-0.00000
222.5000,82.5000,0.01299,-0.00000
222.5000,87.5000,0.01142,-0.00000
227.5000,-87.5000,0.00000,-0.00000
227.5000,-82.5000,0.00000,-0.00000
227.5000,-77.5000,0.00000,-0.00003
227.5000,-72.5000,0.03188,0.00039
227.5000,-67.5000,0.05382,0.00077
227.5000,-62.5000,0.05136,-0.00039
227.5000,-57.5000,0.04003,-0.00148
227.5000,-52.5000,0.04511,-0.00040
227.5000,-47.5000,0.04970,-0.00108
227.5000,-42.5000,0.05477,-0.00726
227.5000,-37.5000,0.06755,-0.01563
227.5000,-32.5000,0.07206,-0.01438
227.5000,-27.5000,0.06443,-0.00419
227.5000,-22.5000,0.06407,-0.00306
227.5000,-17.5000,0.08054,-0.00851
227.5000,-12.5000,0.08946,-0.00741
227.5000,-7.5000,0.08827,-0.00218
227.5000,-2.5000,0.10548,0.00017
227.5000,2.5000,0.10816,-0.00187
227.5000,7.5000,0.11298,0.00711
227.5000,12.5000,0.12437,0.07540
227.5000,17.5000,0.12446,0.15618
227.5000,22.5000,0.11549,0.12833
227.5000,27.5000,0.10229,0.04402
227.5000,32.5000,0.11723,0.00857
227.5000,37.5000,0.10884,0.00488
227.5000,42.5000,0.09716,0.00137
227.5000,47.5000,0.10372,-0.00046
227.5000,52.5000,0.09803,-0.00031
227.5000,57.5000,0.00000,-0.00060
227.5000,62.5000,0.00000,-0.00034
227.5000,67.5000,0.00000,-0.00000
227.5000,72.5000,0.02516,-0.00000
227.5000,77.5000,0.01445,-0.00000
227.5000,82.5000,0.01229,-0.00000
227.5000,87.5000,0.01090,-0.00000
232.5000,-87.5000,0.00000,-0.00000
232.5000,-82.5000,0.00000,-0.00000
232.5000,-77.5000,0.00000,-0.00003
232.5000,-72.5000,0.03331,0.00019
232.5000,-67.5000,0.05352,0.00064
232.5000,-62.5000,0.05115,0.00059
232.5000,-57.5000,0.03736,-0.00012
232.5000,-52.5000,0.04050,-0.00052
232.5000,-47.5000,0.04325,-0.00011
232.5000,-42.5000,0.05197,-0.00320
232.5000,-37.5000,0.06509,-0.00978
232.5000,-32.5000,0.06685,-0.00624
232.5000,-27.5000,0.06142,0.00476
232.5000,-22.5000,0.06191,0.00730
232.5000,-17.5000,0.07452,0.00509
232.5000,-12.5000,0.08267,0.00327
232.5000,-7.5000,0.08763,0.00125
232.5000,-2.5000,0.10388,0.00030
232.5000,2.5000,0.10666,-0.00303
232.5000,7.5000,0.11256,-0.02251
232.5000,12.5000,0.12261,0.05490
232.5000,17.5000,0.12368,0.21108
232.5000,22.5000,0.12231,0.18735
232.5000,27.5000,0.10340,0.05712
232.5000,32.5000,0.09666,0.00955
232.5000,37.5000,0.09090,0.00493
232.5000,42.5000,0.09993,0.00240
232.5000,47.5000,0.10290,0.00080
232.5000,52.5000,0.00000,0.00035
232.5000,57.5000,0.00000,0.00011
232.5000,62.5000,0.00000,0.00000
232.5000,67.5000,0.00000,-0.00000
232.5000,72.5000,0.03255,-0.00000
232.5000,77.5000,0.01373,-0.00000
232.5000,82.5000,0.01157,-0.00000
232.5000,87.5000,0.01037,-0.00000
237.5000,-87.5000,0.00000,-0.00000
237.5000,-82.5000,0.00000,-0.00000
237.5000,-77.5000,0.00000,0.00001
237.5000,-72.5000,0.03706,0.00012
237.5000,-67.5000,0.05335,0.00022
237.5000,-62.5000,0.05094,-0.00016
237.5000,-57.5000,0.03628,-0.00051
237.5000,-52.5000,0.03912,-0.00038
237.5000,-47.5000,0.03852,0.00231
237.5000,-42.5000,0.04990,0.00339
237.5000,-37.5000,0.06282,-0.00220
237.5000,-32.5000,0.06561,-0.00179
237.5000,-27.5000,0.06102,0.00532
237.5000,-22.5000,0.06291,0.00701
237.5000,-17.5000,0.06864,0.00694
237.5000,-12.5000,0.07656,0.00604
237.5000,-7.5000,0.08740,0.00221
237.5000,-2.5000,0.10225,0.00008
237.5000,2.5000,0.10584,-0.00391
237.5000,7.5000,0.11177,-0.02204
237.5000,12.5000,0.12114,0.08115
237.5000,17.5000,0.12559,0.25577
237.5000,22.5000,0.12677,0.20260
237.5000,27.5000,0.11053,0.05067
237.5000,32.5000,0.10125,0.00617
237.5000,37.5000,0.08502,0.00191
237.5000,42.5000,0.00000,0.00053
237.5000,47.5000,0.00000,0.00027
237.5000,52.5000,0.00000,0.00005
237.5000,57.5000,0.00000,-0.00000
237.5000,62.5000,0.00000,-0.00000
237.5000,67.5000,0.00000,-0.00000
237.5000,72.5000,0.00000,-0.00000
237.5000,77.5000,0.01338,-0.00000
237.5000,82.5000,0.01110,-0.00000
237.5000,87.5000,0.01002,-0.00000
242.5000,-87.5000,0.00000,-0.00000
242.5000,-82.5000,0.00000,-0.00000
242.5000,-77.5000,0.00000,0.00006
242.5000,-72.5000,0.03853,0.00005
242.5000,-67.5000,0.05268,-0.00051
242.5000,-62.5000,0.04808,-0.00116
242.5000,-57.5000,0.03589,-0.00069
242.5000,-52.5000,0.03244,0.00030
242.5000,-47.5000,0.03641,0.00405
242.5000,-42.5000,0.04958,0.00484
242.5000,-37.5000,0.06789,-0.00448
242.5000,-32.5000,0.06480,-0.00669
242.5000,-27.5000,0.06173,0.00179
242.5000,-22.5000,0.06385,0.00454
242.5000,-17.5000,0.06176,0.00375
242.5000,-12.5000,0.07313,0.00360
242.5000,-7.5000,0.08767,0.00170
242.5000,-2.5000,0.10299,0.00020
242.5000,2.5000,0.10635,-0.00367
242.5000,7.5000,0.11188,0.00502
242.5000,12.5000,0.12105,0.13871
242.5000,17.5000,0.12517,0.27616
242.5000,22.5000,0.12886,0.17595
242.5000,27.5000,0.12597,0.03255
242.5000,32.5000,0.11988,0.00419
242.5000,37.5000,0.00000,0.00146
242.5000,42.5000,0.00000,-0.00001
242.5000,47.5000,0.00000,-0.00003
242.5000,52.5000,0.00000,-0.00000
242.5000,57.5000,0.00000,-0.00000
242.5000,62.5000,0.00000,-0.00000
242.5000,67.5000,0.00000,-0.00000
242.5000,72.5000,0.00000,-0.00000
242.5000,77.5000,0.01283,-0.00000
242.5000,82.5000,0.01101,-0.00000
242.5000,87.5000,0.00998,-0.00000
247.5000,-87.5000,0.00000,-0.00000
247.5000,-82.5000,0.00000,-0.00000
247.5000,-77.5000,0.00000,-0.00003
247.5000,-72.5000,0.03687,-0.00042
247.5000,-67.5000,0.05007,-0.00110
247.5000,-62.5000,0.05164,-0.00091
247.5000,-57.5000,0.03657,0.00004
247.5000,-52.5000,0.02849,0.00066
247.5000,-47.5000,0.03843,0.00222
247.5000,-42.5000,0.04993,0.00023
247.5000,-37.5000,0.06701,-0.00871
247.5000,-32.5000,0.06584,-0.01097
247.5000,-27.5000,0.06373,-0.00303
247.5000,-22.5000,0.06181,0.00144
247.5000,-17.5000,0.05603,0.00136
247.5000,-12.5000,0.07211,0.00174
247.5000,-7.5000,0.08978,0.00133
247.5000,-2.5000,0.10476,0.00032
247.5000,2.5000,0.10719,-0.00203
247.5000,7.5000,0.11295,0.02916
247.5000,12.5000,0.12047,0.15236
247.5000,17.5000,0.12511,0.23543
247.5000,22.5000,0.13227,0.14265
247.5000,27.5000,0.00000,0.03164
247.5000,32.5000,0.00000,0.00467
247.5000,37.5000,0.00000,0.00168
247.5000,42.5000,0.00000,0.00024
247.5000,47.5000,0.00000,-0.00001
247.5000,52.5000,0.00000,-0.00000
247.5000,57.5000,0.00000,-0.00000
247.5000,62.5000,0.00000,-0.00000
247.5000,67.5000,0.00000,-0.00000
247.5000,72.5000,0.00000,-0.00000
247.5000,77.5000,0.00000,-0.00000
247.5000,82.5000,0.01139,-0.00000
247.5000,87.5000,0.01044,-0.00000
252.5000,-87.5000,0.00000,-0.00000
252.5000,-82.5000,0.00000,-0.00000
252.5000,-77.5000,0.00000,-0.00011
252.5000,-72.5000,0.03245,-0.00079
252.5000,-67.5000,0.05089,-0.00128
252.5000,-62.5000,0.05331,-0.00044
252.5000,-57.5000,0.03826,0.00062
252.5000,-52.5000,0.03641,0.00120
252.5000,-47.5000,0.03969,-0.00065
252.5000,-42.5000,0.05099,-0.00619
252.5000,-37.5000,0.06388,-0.01023
252.5000,-32.5000,0.06632,-0.00951
252.5000,-27.5000,0.06383,-0.00514
252.5000,-22.5000,0.05811,-0.00070
252.5000,-17.5000,0.05275,0.00070
252.5000,-12.5000,0.07257,0.00102
252.5000,-7.5000,0.09192,0.00107
252.5000,-2.5000,0.10719,0.00038
252.5000,2.5000,0.11128,-0.00338
252.5000,7.5000,0.11377,0.01168
252.5000,12.5000,0.12355,0.08452
252.5000,17.5000,0.12903,0.14525
252.5000,22.5000,0.12976,0.10238
252.5000,27.5000,0.00000,0.02857
252.5000,32.5000,0.00000,0.00244
252.5000,37.5000,0.00000,0.00073
252.5000,42.5000,0.00000,0.00030
252.5000,47.5000,0.00000,0.00004
252.5000,52.5000,0.00000,0.00002
252.5000,57.5000,0.00000,-0.00000
252.5000,62.5000,0.00000,-0.00000
252.5000,67.5000,0.00000,-0.00000
252.5000,72.5000,0.00000,-0.00000
252.5000,77.5000,0.01410,-0.00000
252.5000,82.5000,0.01236,-0.00000
252.5000,87.5000,0.01167,-0.00000
257.5000,-87.5000,0.00000,-0.00000
257.5000,-82.5000,0.00000,-0.00000
257.5000,-77.5000,0.00000,-0.00002
257.5000,-72.5000,0.02992,-0.00030
257.5000,-67.5000,0.05180,-0.00081
257.5000,-62.5000,0.05137,-0.00057
257.5000,-57.5000,0.04433,0.00059
257.5000,-52.5000,0.04111,0.00200
257.5000,-47.5000,0.04313,-0.00042
257.5000,-42.5000,0.05458,-0.00668
257.5000,-37.5000,0.06615,-0.00800
257.5000,-32.5000,0.06742,-0.00527
257.5000,-27.5000,0.06245,-0.00322
257.5000,-22.5000,0.05500,-0.00088
257.5000,-17.5000,0.05220,-0.00007
257.5000,-12.5000,0.07417,-0.00009
257.5000,-7.5000,0.09544,0.00056
257.5000,-2.5000,0.11005,0.00040
257.5000,2.5000,0.11737,-0.00740
257.5000,7.5000,0.11295,-0.01580
257.5000,12.5000,0.12571,0.01486
257.5000,17.5000,0.13231,0.05573
257.5000,22.5000,0.00000,0.03925
257.5000,27.5000,0.00000,0.00514
257.5000,32.5000,0.00000,-0.00172
257.5000,37.5000,0.00000,0.00004
257.5000,42.5000,0.00000,0.00018
257.5000,47.5000,0.00000,0.00010
257.5000,52.5000,0.00000,0.00004
257.5000,57.5000,0.00000,-0.00000
257.5000,62.5000,0.00000,-0.00000
257.5000,67.5000,0.00000,-0.00000
257.5000,72.5000,0.00000,-0.00000
257.5000,77.5000,0.01666,-0.00000
257.5000,82.5000,0.01416,-0.00000
257.5000,87.5000,0.01379,-0.00000
262.5000,-87.5000,0.00000,-0.00000
262.5000,-82.5000,0.00000,-0.00000
262.5000,-77.5000,0.00000,0.00003
262.5000,-72.5000,0.00000,0.00013
262.5000,-67.5000,0.05114,-0.00035
262.5000,-62.5000,0.05039,-0.00075
262.5000,-57.5000,0.04988,0.00076
262.5000,-52.5000,0.04407,0.00251
262.5000,-47.5000,0.04351,0.00095
262.5000,-42.5000,0.05647,-0.00240
262.5000,-37.5000,0.06608,-0.00294
262.5000,-32.5000,0.06524,-0.00226
262.5000,-27.5000,0.06400,-0.00247
262.5000,-22.5000,0.05583,-0.00164
262.5000,-17.5000,0.05435,-0.00086
262.5000,-12.5000,0.07736,-0.00082
262.5000,-7.5000,0.09919,-0.00020
262.5000,-2.5000,0.11439,0.00014
262.5000,2.5000,0.12254,-0.00733
262.5000,7.5000,0.11495,-0.00694
262.5000,12.5000,0.11906,0.01681
262.5000,17.5000,0.00000,0.02207
262.5000,22.5000,0.12188,0.00064
262.5000,27.5000,0.00000,-0.00719
262.5000,32.5000,0.00000,-0.00254
262.5000,37.5000,0.00000,-0.00048
262.5000,42.5000,0.00000,-0.00006
262.5000,47.5000,0.00000,0.00008
262.5000,52.5000,0.00000,0.00003
262.5000,57.5000,0.00000,-0.00000
262.5000,62.5000,0.00000,-0.00000
262.5000,67.5000,0.00000,-0.00000
262.5000,72.5000,0.00000,-0.00000
262.5000,77.5000,0.02090,-0.00000
262.5000,82.5000,0.01562,-0.00000
262.5000,87.5000,0.01400,-0.00000
267.5000,-87.5000,0.00000,-0.00000
267.5000,-82.5000,0.00000,-0.00000
267.5000,-77.5000,0.00000,0.00000
267.5000,-72.5000,0.02771,0.00008
267.5000,-67.5000,0.04999,-0.00005
267.5000,-62.5000,0.04935,-0.00023
267.5000,-57.5000,0.05382,0.00084
267.5000,-52.5000,0.04899,0.00187
267.5000,-47.5000,0.04666,0.00170
267.5000,-42.5000,0.05862,0.00205
267.5000,-37.5000,0.07266,0.00206
267.5000,-32.5000,0.07315,0.00030
267.5000,-27.5000,0.06718,-0.00195
267.5000,-22.5000,0.05706,-0.00234
267.5000,-17.5000,0.05932,-0.00108
267.5000,-12.5000,0.08301,-0.00049
267.5000,-7.5000,0.10410,-0.00030
267.5000,-2.5000,0.11747,-0.00004
267.5000,2.5000,0.12331,-0.00292
267.5000,7.5000,0.11889,0.01417
267.5000,12.5000,0.12321,0.04322
267.5000,17.5000,0.00000,0.02521
267.5000,22.5000,0.12337,-0.00302
267.5000,27.5000,0.12491,0.00318
267.5000,32.5000,0.00000,0.00542
267.5000,37.5000,0.00000,-0.00003
267.5000,42.5000,0.00000,-0.00012
267.5000,47.5000,0.00000,0.00008
267.5000,52.5000,0.00000,0.00002
267.5000,57.5000,0.00000,-0.00000
267.5000,62.5000,0.00000,-0.00000
267.5000,67.5000,0.00000,-0.00000
267.5000,72.5000,0.03370,-0.00000
267.5000,77.5000,0.02333,-0.00000
267.5000,82.5000,0.01165,-0.00000
267.5000,87.5000,0.01007,-0.00000
272.5000,-87.5000,0.00000,-0.00000
272.5000,-82.5000,0.00000,-0.00000
272.5000,-77.5000,0.00000,0.00001
272.5000,-72.5000,0.02913,0.00020
272.5000,-67.5000,0.04879,0.00049
272.5000,-62.5000,0.05194,0.00047
272.5000,-57.5000,0.05479,0.00090
272.5000,-52.5000,0.05025,0.00181
272.5000,-47.5000,0.04701,0.00300
272.5000,-42.5000,0.06341,0.00420
272.5000,-37.5000,0.07823,0.00353
272.5000,-32.5000,0.06899,0.00168
272.5000,-27.5000,0.06251,-0.00009
272.5000,-22.5000,0.05850,-0.00096
272.5000,-17.5000,0.06689,-0.00049
272.5000,-12.5000,0.09122,-0.00014
272.5000,-7.5000,0.11056,-0.00009
272.5000,-2.5000,0.11832,-0.00002
272.5000,2.5000,0.12204,-0.00002
272.5000,7.5000,0.12512,0.01359
272.5000,12.5000,0.00000,0.03653
272.5000,17.5000,0.12093,0.02122
272.5000,22.5000,0.12299,-0.00636
272.5000,27.5000,0.12888,0.00117
272.5000,32.5000,0.00000,0.00525
272.5000,37.5000,0.00000,-0.00062
272.5000,42.5000,0.00000,0.00003
272.5000,47.5000,0.00000,0.00011
272.5000,52.5000,0.00000,0.00005
272.5000,57.5000,0.07866,0.00003
272.5000,62.5000,0.06361,0.00001
272.5000,67.5000,0.04847,-0.00000
272.5000,72.5000,0.00000,-0.00000
272.5000,77.5000,0.00000,-0.00000
