Longitude,Latitude,SVD1_SST,SVD1_TCF
267.5000,-17.5000,-0.03863,-0.00000
267.5000,-12.5000,0.03947,-0.00000
267.5000,-7.5000,0.19058,-0.00000
267.5000,-2.5000,0.30888,-0.00000
267.5000,2.5000,0.27589,0.00497
267.5000,7.5000,0.25400,0.10257
267.5000,12.5000,0.23059,0.35034
267.5000,17.5000,-0.00000,0.46950
267.5000,22.5000,0.14811,0.26055
267.5000,27.5000,0.16774,0.03958
267.5000,32.5000,-0.00000,-0.00003
267.5000,37.5000,-0.00000,-0.00035
267.5000,42.5000,-0.00000,-0.00452
267.5000,47.5000,-0.00000,-0.00000
267.5000,52.5000,-0.00000,-0.00000
267.5000,57.5000,-0.00000,-0.00000
267.5000,62.5000,-0.00000,-0.00000
267.5000,67.5000,-0.00000,-0.00000
267.5000,72.5000,0.07767,-0.00000
267.5000,77.5000,0.04034,-0.00000
267.5000,82.5000,0.00148,-0.00000
267.5000,87.5000,0.00056,-0.00000
272.5000,-87.5000,-0.00000,-0.00000
272.5000,-82.5000,-0.00000,-0.00000
272.5000,-77.5000,-0.00000,-0.00000
272.5000,-72.5000,0.08445,-0.00000
272.5000,-67.5000,-0.07042,-0.00000
272.5000,-62.5000,-0.14919,-0.00000
272.5000,-57.5000,-0.02713,-0.00000
272.5000,-52.5000,0.02391,-0.00000
272.5000,-47.5000,0.01701,-0.00000
272.5000,-42.5000,0.08008,-0.00000
272.5000,-37.5000,0.09723,-0.00000
272.5000,-32.5000,0.07092,-0.00000
272.5000,-27.5000,0.00894,-0.00000
272.5000,-22.5000,-0.04736,-0.00000
272.5000,-17.5000,-0.01436,-0.00000
272.5000,-12.5000,0.07226,-0.00000
272.5000,-7.5000,0.23848,-0.00000
272.5000,-2.5000,0.29879,-0.00000
272.5000,2.5000,0.26693,0.01073
272.5000,7.5000,0.29893,0.13247
272.5000,12.5000,-0.00000,0.38102
272.5000,17.5000,0.14977,0.59122
272.5000,22.5000,0.20311,0.58409
272.5000,27.5000,0.14695,0.39910
272.5000,32.5000,-0.00000,0.22325
272.5000,37.5000,-0.00000,0.07417
272.5000,42.5000,-0.00000,-0.00214
272.5000,47.5000,-0.00000,-0.00000
272.5000,52.5000,-0.00000,-0.00000
272.5000,57.5000,0.10517,-0.00000
272.5000,62.5000,0.09243,-0.00000
272.5000,67.5000,0.14916,-0.00000
272.5000,72.5000,-0.00000,-0.00000
272.5000,77.5000,-0.00000,-0.00000
272.5000,82.5000,0.00259,-0.00000
272.5000,87.5000,0.00121,-0.00000
277.5000,-87.5000,-0.00000,-0.00000
277.5000,-82.5000,-0.00000,-0.00000
277.5000,-77.5000,-0.00000,-0.00000
277.5000,-72.5000,0.04828,-0.00000
277.5000,-67.5000,-0.06124,-0.00000
277.5000,-62.5000,-0.13573,-0.00000
277.5000,-57.5000,-0.02101,-0.00000
277.5000,-52.5000,0.02152,-0.00000
277.5000,-47.5000,0.04522,-0.00000
277.5000,-42.5000,0.11506,-0.00000
277.5000,-37.5000,0.10926,-0.00000
277.5000,-32.5000,0.05733,-0.00000
277.5000,-27.5000,0.00116,-0.00000
277.5000,-22.5000,-0.01155,-0.00000
277.5000,-17.5000,0.01239,-0.00000
277.5000,-12.5000,0.11787,-0.00000
277.5000,-7.5000,0.23316,-0.00000
277.5000,-2.5000,0.29397,-0.00000
277.5000,2.5000,0.25931,0.00292
277.5000,7.5000,0.24854,0.10705
277.5000,12.5000,0.23044,0.32058
277.5000,17.5000,0.19448,0.46613
277.5000,22.5000,-0.00000,0.44256
277.5000,27.5000,0.10929,0.46039
277.5000,32.5000,-0.00000,0.45398
277.5000,37.5000,-0.00000,0.16387
277.5000,42.5000,-0.00000,-0.02260
277.5000,47.5000,-0.00000,-0.00000
277.5000,52.5000,-0.00000,-0.00000
277.5000,57.5000,0.02445,-0.00000
277.5000,62.5000,-0.00000,-0.00000
277.5000,67.5000,-0.00000,-0.00000
277.5000,72.5000,-0.00000,-0.00000
277.5000,77.5000,-0.00000,-0.00000
277.5000,82.5000,-0.00000,-0.00000
277.5000,87.5000,0.00411,-0.00000
282.5000,-87.5000,-0.00000,-0.00000
282.5000,-82.5000,-0.00000,-0.00000
282.5000,-77.5000,-0.00000,-0.00000
282.5000,-72.5000,0.01068,-0.00000
282.5000,-67.5000,-0.04920,-0.00000
282.5000,-62.5000,-0.10787,-0.00000
282.5000,-57.5000,-0.02356,-0.00000
282.5000,-52.5000,0.01718,-0.00000
282.5000,-47.5000,0.06458,-0.00000
282.5000,-42.5000,0.09660,-0.00000
282.5000,-37.5000,0.07512,-0.00000
282.5000,-32.5000,0.00564,-0.00000
282.5000,-27.5000,-0.05203,-0.00000
282.5000,-22.5000,-0.00870,-0.00000
282.5000,-17.5000,0.07622,-0.00000
282.5000,-12.5000,0.14641,-0.00000
282.5000,-7.5000,-0.00000,-0.00000
282.5000,-2.5000,-0.00000,-0.00000
282.5000,2.5000,-0.00000,-0.00000
282.5000,7.5000,-0.00000,0.08261
282.5000,12.5000,0.20556,0.23500
282.5000,17.5000,0.18328,0.26837
282.5000,22.5000,0.15712,0.24507
282.5000,27.5000,0.16495,0.55792
282.5000,32.5000,0.08940,0.69495
282.5000,37.5000,-0.00000,0.17675
282.5000,42.5000,-0.00000,-0.09896
282.5000,47.5000,-0.00000,-0.00958
282.5000,52.5000,-0.00000,-0.00000
282.5000,57.5000,0.02985,-0.00000
282.5000,62.5000,0.08509,-0.00000
282.5000,67.5000,0.07449,-0.00000
282.5000,72.5000,-0.00000,-0.00000
282.5000,77.5000,0.07306,-0.00000
282.5000,82.5000,-0.00000,-0.00000
282.5000,87.5000,0.00873,-0.00000
287.5000,-87.5000,-0.00000,-0.00000
287.5000,-82.5000,-0.00000,-0.00000
287.5000,-77.5000,-0.00000,-0.00000
287.5000,-72.5000,0.07903,-0.00000
287.5000,-67.5000,-0.03246,-0.00000
287.5000,-62.5000,-0.08266,-0.00000
287.5000,-57.5000,-0.02538,-0.00000
287.5000,-52.5000,-0.00000,-0.00000
287.5000,-47.5000,-0.00000,-0.00000
287.5000,-42.5000,-0.00000,-0.00000
287.5000,-37.5000,-0.00000,-0.00000
287.5000,-32.5000,0.03576,-0.00000
287.5000,-27.5000,0.01110,-0.00000
287.5000,-22.5000,0.07222,-0.00000
287.5000,-17.5000,0.10132,-0.00000
287.5000,-12.5000,-0.00000,-0.00000
287.5000,-7.5000,-0.00000,-0.00000
287.5000,-2.5000,-0.00000,-0.00000
287.5000,2.5000,-0.00000,-0.00000
287.5000,7.5000,-0.00000,0.09989
287.5000,12.5000,0.18781,0.21355
287.5000,17.5000,0.18776,0.17316
287.5000,22.5000,0.21053,0.34762
287.5000,27.5000,0.26684,0.84356
287.5000,32.5000,0.23203,0.79771
287.5000,37.5000,0.31278,0.13889
287.5000,42.5000,-0.00000,-0.13864
287.5000,47.5000,-0.00000,-0.03786
287.5000,52.5000,-0.00000,-0.00261
287.5000,57.5000,-0.00000,-0.00000
287.5000,62.5000,0.12737,-0.00000
287.5000,67.5000,-0.00000,-0.00000
287.5000,72.5000,0.15512,-0.00000
287.5000,77.5000,0.19167,-0.00000
287.5000,82.5000,-0.00000,-0.00000
287.5000,87.5000,0.01077,-0.00000
292.5000,-87.5000,-0.00000,-0.00000
292.5000,-82.5000,-0.00000,-0.00000
292.5000,-77.5000,-0.03135,-0.00000
292.5000,-72.5000,-0.00000,-0.00000
292.5000,-67.5000,-0.00000,-0.00000
292.5000,-62.5000,-0.06676,-0.00000
292.5000,-57.5000,-0.06804,-0.00000
292.5000,-52.5000,-0.05832,-0.00000
292.5000,-47.5000,-0.00000,-0.00000
292.5000,-42.5000,-0.00000,-0.00000
292.5000,-37.5000,-0.00000,-0.00000
292.5000,-32.5000,-0.00000,-0.00000
292.5000,-27.5000,-0.00000,-0.00000
292.5000,-22.5000,-0.00000,-0.00000
292.5000,-17.5000,-0.00000,-0.00000
292.5000,-12.5000,-0.00000,-0.00000
292.5000,-7.5000,-0.00000,-0.00000
292.5000,-2.5000,-0.00000,-0.00000
292.5000,2.5000,-0.00000,0.00118
292.5000,7.5000,-0.00000,0.14887
292.5000,12.5000,0.20901,0.25645
292.5000,17.5000,0.19789,-0.00091
292.5000,22.5000,0.21471,0.17062
292.5000,27.5000,0.27441,0.79723
292.5000,32.5000,0.30844,0.69156
292.5000,37.5000,0.34464,0.13564
292.5000,42.5000,0.32620,-0.09628
292.5000,47.5000,-0.00000,-0.06560
292.5000,52.5000,-0.00000,-0.00832
292.5000,57.5000,-0.00000,-0.00000
292.5000,62.5000,-0.00000,-0.00000
292.5000,67.5000,-0.00000,-0.00000
292.5000,72.5000,0.16257,-0.00000
292.5000,77.5000,-0.00000,-0.00000
292.5000,82.5000,-0.00000,-0.00000
292.5000,87.5000,0.00578,-0.00000
297.5000,-87.5000,-0.00000,-0.00000
297.5000,-82.5000,-0.00000,-0.00000
297.5000,-77.5000,-0.07643,-0.00000
297.5000,-72.5000,-0.00000,-0.00000
297.5000,-67.5000,-0.04855,-0.00000
297.5000,-62.5000,-0.07678,-0.00000
297.5000,-57.5000,-0.17237,-0.00000
297.5000,-52.5000,-0.06828,-0.00000
297.5000,-47.5000,-0.03044,-0.00000
297.5000,-42.5000,-0.01828,-0.00000
297.5000,-37.5000,-0.00000,-0.00000
297.5000,-32.5000,-0.00000,-0.00000
297.5000,-27.5000,-0.00000,-0.00000
297.5000,-22.5000,-0.00000,-0.00000
297.5000,-17.5000,-0.00000,-0.00000
297.5000,-12.5000,-0.00000,-0.00000
297.5000,-7.5000,-0.00000,-0.00000
297.5000,-2.5000,-0.00000,-0.00000
297.5000,2.5000,-0.00000,0.00756
297.5000,7.5000,-0.00000,0.16026
297.5000,12.5000,0.21531,0.29539
297.5000,17.5000,0.20273,-0.05259
297.5000,22.5000,0.20815,-0.21995
297.5000,27.5000,0.26066,0.22209
297.5000,32.5000,0.29407,0.35761
297.5000,37.5000,0.32980,0.08144
297.5000,42.5000,0.50691,-0.10289
297.5000,47.5000,0.36815,-0.08529
297.5000,52.5000,-0.00000,-0.01180
297.5000,57.5000,-0.00000,-0.00000
297.5000,62.5000,0.07180,-0.00000
297.5000,67.5000,0.11303,-0.00000
297.5000,72.5000,0.12537,-0.00000
297.5000,77.5000,-0.00000,-0.00000
297.5000,82.5000,-0.00000,-0.00000
297.5000,87.5000,0.00431,-0.00000
302.5000,-87.5000,-0.00000,-0.00000
302.5000,-82.5000,-0.04537,-0.00000
302.5000,-77.5000,-0.04779,-0.00000
302.5000,-72.5000,-0.01491,-0.00000
302.5000,-67.5000,-0.00734,-0.00000
302.5000,-62.5000,-0.06173,-0.00000
302.5000,-57.5000,-0.17923,-0.00000
302.5000,-52.5000,-0.12090,-0.00000
302.5000,-47.5000,-0.01111,-0.00000
302.5000,-42.5000,0.03119,-0.00000
302.5000,-37.5000,-0.00000,-0.00000
302.5000,-32.5000,-0.00000,0.00156
302.5000,-27.5000,-0.00000,0.00312
302.5000,-22.5000,-0.00000,0.00156
302.5000,-17.5000,-0.00000,-0.00000
302.5000,-12.5000,-0.00000,-0.00000
302.5000,-7.5000,-0.00000,-0.00000
302.5000,-2.5000,-0.00000,-0.00000
302.5000,2.5000,-0.00000,0.01318
302.5000,7.5000,0.20247,0.14054
302.5000,12.5000,0.19501,0.32930
302.5000,17.5000,0.18447,0.15147
302.5000,22.5000,0.19933,-0.18121
302.5000,27.5000,0.22675,-0.02841
302.5000,32.5000,0.26420,0.25018
302.5000,37.5000,0.27918,0.12944
302.5000,42.5000,0.39147,-0.10876
302.5000,47.5000,0.31324,-0.10926
302.5000,52.5000,-0.00000,-0.01892
302.5000,57.5000,0.27468,-0.00000
302.5000,62.5000,0.34007,-0.00000
302.5000,67.5000,0.07523,-0.00000
302.5000,72.5000,0.11373,-0.00000
302.5000,77.5000,-0.00000,-0.00000
302.5000,82.5000,0.01444,-0.00000
302.5000,87.5000,0.00209,-0.00000
307.5000,-87.5000,-0.00000,-0.00000
307.5000,-82.5000,-0.04304,-0.00000
307.5000,-77.5000,-0.03428,-0.00000
307.5000,-72.5000,0.00725,-0.00000
307.5000,-67.5000,-0.00189,-0.00000
307.5000,-62.5000,-0.02920,-0.00000
307.5000,-57.5000,-0.12423,-0.00000
307.5000,-52.5000,-0.10339,-0.00000
307.5000,-47.5000,0.06220,-0.00000
307.5000,-42.5000,0.20464,-0.00000
307.5000,-37.5000,0.19811,-0.00000
307.5000,-32.5000,-0.00000,0.01092
307.5000,-27.5000,-0.00000,0.02184
307.5000,-22.5000,-0.00000,0.01092
307.5000,-17.5000,-0.00000,-0.00000
307.5000,-12.5000,-0.00000,-0.00000
307.5000,-7.5000,-0.00000,-0.00000
307.5000,-2.5000,-0.00000,-0.00000
307.5000,2.5000,-0.00000,0.00950
307.5000,7.5000,0.19014,0.14224
307.5000,12.5000,0.18341,0.33330
307.5000,17.5000,0.17069,0.34681
307.5000,22.5000,0.18529,0.25063
307.5000,27.5000,0.21070,0.29437
307.5000,32.5000,0.23178,0.42989
307.5000,37.5000,0.22979,0.29314
307.5000,42.5000,0.11529,-0.01131
307.5000,47.5000,0.12449,-0.09694
307.5000,52.5000,0.19663,-0.03239
307.5000,57.5000,0.30203,-0.00000
307.5000,62.5000,0.35615,-0.00000
307.5000,67.5000,-0.00000,-0.00000
307.5000,72.5000,-0.00000,-0.00000
307.5000,77.5000,-0.00000,-0.00000
307.5000,82.5000,0.02346,-0.00000
307.5000,87.5000,0.00822,-0.00000
312.5000,-87.5000,-0.00000,-0.00000
312.5000,-82.5000,-0.00000,-0.00000
312.5000,-77.5000,-0.03596,-0.00000
312.5000,-72.5000,-0.00926,-0.00000
312.5000,-67.5000,-0.04548,-0.00000
312.5000,-62.5000,-0.04385,-0.00000
312.5000,-57.5000,-0.09675,-0.00000
312.5000,-52.5000,-0.08898,-0.00000
312.5000,-47.5000,0.04552,-0.00000
312.5000,-42.5000,0.09306,-0.00000
312.5000,-37.5000,0.16424,0.00175
312.5000,-32.5000,0.17017,0.03003
312.5000,-27.5000,0.20497,0.05480
312.5000,-22.5000,-0.00000,0.02652
312.5000,-17.5000,-0.00000,-0.00000
312.5000,-12.5000,-0.00000,-0.00000
312.5000,-7.5000,-0.00000,-0.00000
312.5000,-2.5000,-0.00000,-0.00000
312.5000,2.5000,0.11738,0.00891
312.5000,7.5000,0.18055,0.15548
312.5000,12.5000,0.18220,0.31254
312.5000,17.5000,0.15048,0.35486
312.5000,22.5000,0.14817,0.39556
312.5000,27.5000,0.20653,0.45366
312.5000,32.5000,0.21618,0.48562
312.5000,37.5000,0.18737,0.32093
312.5000,42.5000,0.19812,0.08958
312.5000,47.5000,0.22673,-0.03003
312.5000,52.5000,0.23450,-0.03731
312.5000,57.5000,0.23835,-0.00000
312.5000,62.5000,-0.00000,-0.00000
312.5000,67.5000,-0.00000,-0.00000
312.5000,72.5000,-0.00000,-0.00000
312.5000,77.5000,-0.00000,-0.00000
312.5000,82.5000,-0.00000,-0.00000
312.5000,87.5000,0.01516,-0.00000
317.5000,-87.5000,-0.00000,-0.00000
317.5000,-82.5000,-0.00000,-0.00000
317.5000,-77.5000,-0.08366,-0.00000
317.5000,-72.5000,-0.03648,-0.00000
317.5000,-67.5000,-0.05855,-0.00000
317.5000,-62.5000,-0.04402,-0.00000
317.5000,-57.5000,-0.09190,-0.00000
317.5000,-52.5000,-0.13461,-0.00000
317.5000,-47.5000,0.02653,-0.00000
317.5000,-42.5000,0.09015,-0.00000
317.5000,-37.5000,0.10964,0.00526
317.5000,-32.5000,0.12547,0.03704
317.5000,-27.5000,0.16114,0.05831
317.5000,-22.5000,-0.00000,0.02652
317.5000,-17.5000,-0.00000,-0.00000
317.5000,-12.5000,-0.00000,-0.00000
317.5000,-7.5000,-0.00000,-0.00000
317.5000,-2.5000,0.09110,-0.00000
317.5000,2.5000,0.10729,0.02048
317.5000,7.5000,0.17531,0.15019
317.5000,12.5000,0.16334,0.27981
317.5000,17.5000,0.14034,0.29430
317.5000,22.5000,0.14285,0.33439
317.5000,27.5000,0.19201,0.46071
317.5000,32.5000,0.20120,0.44089
317.5000,37.5000,0.17550,0.22185
317.5000,42.5000,0.13313,0.09298
317.5000,47.5000,0.29726,0.01648
317.5000,52.5000,0.12700,-0.02675
317.5000,57.5000,0.21089,-0.00173
317.5000,62.5000,-0.00000,-0.00000
317.5000,67.5000,-0.00000,-0.00000
317.5000,72.5000,-0.00000,-0.00000
317.5000,77.5000,-0.00000,-0.00000
317.5000,82.5000,-0.00000,-0.00000
317.5000,87.5000,0.02235,-0.00000
322.5000,-87.5000,-0.00000,-0.00000
322.5000,-82.5000,-0.00000,-0.00000
322.5000,-77.5000,-0.06686,-0.00000
322.5000,-72.5000,-0.05383,-0.00000
322.5000,-67.5000,-0.04915,-0.00000
322.5000,-62.5000,-0.03373,-0.00000
322.5000,-57.5000,-0.08715,-0.00000
322.5000,-52.5000,-0.11607,-0.00000
322.5000,-47.5000,-0.01466,-0.00000
322.5000,-42.5000,0.08819,0.00351
322.5000,-37.5000,0.08497,0.01227
322.5000,-32.5000,0.12938,0.02339
322.5000,-27.5000,0.17216,0.02398
322.5000,-22.5000,0.15799,0.00936
322.5000,-17.5000,0.14013,-0.00000
322.5000,-12.5000,0.13089,-0.00000
322.5000,-7.5000,-0.00000,-0.00000
322.5000,-2.5000,0.10940,-0.00000
322.5000,2.5000,0.13831,0.03675
322.5000,7.5000,0.19015,0.14144
322.5000,12.5000,0.16076,0.29886
322.5000,17.5000,0.14057,0.44498
322.5000,22.5000,0.13991,0.50162
322.5000,27.5000,0.18192,0.51849
322.5000,32.5000,0.20283,0.41578
322.5000,37.5000,0.16930,0.17271
322.5000,42.5000,0.07894,0.03951
322.5000,47.5000,0.01412,0.00407
322.5000,52.5000,0.06798,-0.01862
322.5000,57.5000,0.17268,-0.00779
322.5000,62.5000,0.28295,-0.00000
322.5000,67.5000,-0.00000,-0.00000
322.5000,72.5000,-0.00000,-0.00000
322.5000,77.5000,-0.00000,-0.00000
322.5000,82.5000,-0.00000,-0.00000
322.5000,87.5000,0.02128,-0.00000
327.5000,-87.5000,-0.00000,-0.00000
327.5000,-82.5000,-0.00000,-0.00000
327.5000,-77.5000,-0.04908,-0.00000
327.5000,-72.5000,-0.05942,-0.00000
327.5000,-67.5000,-0.03835,-0.00000
327.5000,-62.5000,-0.02059,-0.00000
327.5000,-57.5000,-0.05971,-0.00000
327.5000,-52.5000,-0.11860,-0.00000
327.5000,-47.5000,-0.03528,-0.00000
327.5000,-42.5000,0.02070,0.00701
327.5000,-37.5000,0.08259,0.01578
327.5000,-32.5000,0.11590,0.01052
327.5000,-27.5000,0.14578,0.00175
327.5000,-22.5000,0.13544,-0.00000
327.5000,-17.5000,0.09641,-0.00000
327.5000,-12.5000,0.07755,-0.00000
327.5000,-7.5000,0.07354,-0.00000
327.5000,-2.5000,0.08961,-0.00000
327.5000,2.5000,0.12924,0.04455
327.5000,7.5000,0.19187,0.11495
327.5000,12.5000,0.17154,0.31200
327.5000,17.5000,0.15778,0.55661
327.5000,22.5000,0.14343,0.48965
327.5000,27.5000,0.17048,0.34459
327.5000,32.5000,0.19957,0.31304
327.5000,37.5000,0.15672,0.18633
327.5000,42.5000,0.06916,0.04165
327.5000,47.5000,-0.03161,-0.00917
327.5000,52.5000,0.00729,-0.01887
327.5000,57.5000,0.13565,-0.01128
327.5000,62.5000,0.24171,-0.00000
327.5000,67.5000,0.13808,-0.00000
327.5000,72.5000,-0.00000,-0.00000
327.5000,77.5000,-0.00000,-0.00000
327.5000,82.5000,-0.00000,-0.00000
327.5000,87.5000,0.01311,-0.00000
332.5000,-87.5000,-0.00000,-0.00000
332.5000,-82.5000,-0.00000,-0.00000
332.5000,-77.5000,-0.00000,-0.00000
332.5000,-72.5000,-0.05977,-0.00000
332.5000,-67.5000,-0.03035,-0.00000
332.5000,-62.5000,-0.01147,-0.00000
332.5000,-57.5000,-0.05966,-0.00000
332.5000,-52.5000,-0.12048,-0.00000
332.5000,-47.5000,-0.09079,-0.00000
332.5000,-42.5000,0.01128,0.00351
332.5000,-37.5000,0.07335,0.00701
332.5000,-32.5000,0.10291,0.00351
332.5000,-27.5000,0.12930,-0.00000
332.5000,-22.5000,0.09282,-0.00000
332.5000,-17.5000,0.07160,-0.00000
332.5000,-12.5000,0.04204,-0.00000
332.5000,-7.5000,0.04872,-0.00000
332.5000,-2.5000,0.07849,-0.00000
332.5000,2.5000,0.12836,0.03667
332.5000,7.5000,0.16534,0.10817
332.5000,12.5000,0.16143,0.25833
332.5000,17.5000,0.16044,0.35509
332.5000,22.5000,0.16312,0.21120
332.5000,27.5000,0.16289,0.11987
332.5000,32.5000,0.19852,0.17694
332.5000,37.5000,0.15316,0.15505
332.5000,42.5000,0.07780,0.06274
332.5000,47.5000,-0.01710,0.00398
332.5000,52.5000,-0.04130,-0.00984
332.5000,57.5000,0.07389,-0.00612
332.5000,62.5000,0.18599,-0.00000
332.5000,67.5000,0.17143,-0.00000
332.5000,72.5000,-0.00000,-0.00000
332.5000,77.5000,-0.00000,-0.00000
332.5000,82.5000,-0.00000,-0.00000
332.5000,87.5000,0.00069,-0.00000
337.5000,-87.5000,-0.00000,-0.00000
337.5000,-82.5000,-0.00000,-0.00000
337.5000,-77.5000,-0.00000,-0.00000
337.5000,-72.5000,-0.06517,-0.00000
337.5000,-67.5000,-0.02356,-0.00000
337.5000,-62.5000,-0.02959,-0.00000
337.5000,-57.5000,-0.06695,-0.00000
337.5000,-52.5000,-0.10603,-0.00000
337.5000,-47.5000,-0.10816,-0.00000
337.5000,-42.5000,0.03241,-0.00000
337.5000,-37.5000,0.05573,-0.00000
337.5000,-32.5000,0.10404,-0.00000
337.5000,-27.5000,0.10302,-0.00000
337.5000,-22.5000,0.08598,-0.00000
337.5000,-17.5000,0.05686,-0.00000
337.5000,-12.5000,0.03759,-0.00000
337.5000,-7.5000,0.04583,-0.00000
337.5000,-2.5000,0.09379,-0.00000
337.5000,2.5000,0.14389,0.02044
337.5000,7.5000,0.17809,0.10041
337.5000,12.5000,0.16670,0.17489
337.5000,17.5000,0.14731,0.12595
337.5000,22.5000,0.14102,0.04129
337.5000,27.5000,0.15957,0.07782
337.5000,32.5000,0.19026,0.14192
337.5000,37.5000,0.17465,0.10169
337.5000,42.5000,0.10523,0.03480
337.5000,47.5000,0.02363,0.00813
337.5000,52.5000,-0.00562,-0.00023
337.5000,57.5000,0.06111,-0.00089
337.5000,62.5000,0.19647,-0.00000
337.5000,67.5000,0.24934,-0.00000
337.5000,72.5000,-0.00000,-0.00000
337.5000,77.5000,-0.00000,-0.00000
337.5000,82.5000,-0.00000,-0.00000
337.5000,87.5000,-0.00368,-0.00000
342.5000,-87.5000,-0.00000,-0.00000
342.5000,-82.5000,-0.00000,-0.00000
342.5000,-77.5000,-0.00000,-0.00000
342.5000,-72.5000,-0.05493,-0.00000
342.5000,-67.5000,-0.02728,-0.00000
342.5000,-62.5000,-0.02833,-0.00000
342.5000,-57.5000,-0.06046,-0.00000
342.5000,-52.5000,-0.09101,-0.00000
342.5000,-47.5000,-0.06493,-0.00000
342.5000,-42.5000,0.01246,-0.00000
342.5000,-37.5000,0.03017,-0.00000
342.5000,-32.5000,0.10121,-0.00000
342.5000,-27.5000,0.09481,-0.00000
342.5000,-22.5000,0.07123,-0.00000
342.5000,-17.5000,0.03293,-0.00000
342.5000,-12.5000,0.03485,-0.00000
342.5000,-7.5000,0.05380,-0.00000
342.5000,-2.5000,0.10735,-0.00000
342.5000,2.5000,0.13358,0.00584
342.5000,7.5000,0.18115,0.05376
342.5000,12.5000,0.14929,0.08889
342.5000,17.5000,0.08965,0.03676
342.5000,22.5000,0.03107,-0.00438
342.5000,27.5000,0.15892,0.05274
342.5000,32.5000,0.19371,0.11650
342.5000,37.5000,0.18125,0.08017
342.5000,42.5000,0.12981,0.02061
342.5000,47.5000,0.08726,0.00509
342.5000,52.5000,0.07118,0.00107
342.5000,57.5000,0.10396,-0.00000
342.5000,62.5000,0.19941,-0.00000
342.5000,67.5000,0.41103,-0.00000
342.5000,72.5000,0.11378,-0.00000
342.5000,77.5000,0.09977,-0.00000
342.5000,82.5000,-0.02732,-0.00000
342.5000,87.5000,-0.00635,-0.00000
347.5000,-87.5000,-0.00000,-0.00000
347.5000,-82.5000,-0.00000,-0.00000
347.5000,-77.5000,-0.00000,-0.00000
347.5000,-72.5000,-0.06696,-0.00000
347.5000,-67.5000,-0.03365,-0.00000
347.5000,-62.5000,-0.02811,-0.00000
347.5000,-57.5000,-0.05086,-0.00000
347.5000,-52.5000,-0.06130,-0.00000
347.5000,-47.5000,-0.05959,-0.00000
347.5000,-42.5000,-0.02060,-0.00000
347.5000,-37.5000,-0.00503,-0.00000
347.5000,-32.5000,0.06806,-0.00000
347.5000,-27.5000,0.07690,-0.00000
347.5000,-22.5000,0.06447,-0.00000
347.5000,-17.5000,0.04594,-0.00000
347.5000,-12.5000,0.04669,-0.00000
347.5000,-7.5000,0.05663,-0.00000
347.5000,-2.5000,0.05956,-0.00000
347.5000,2.5000,0.09879,-0.00000
347.5000,7.5000,0.13399,0.01295
347.5000,12.5000,-0.00000,0.02444
347.5000,17.5000,-0.00000,0.01005
347.5000,22.5000,-0.00000,-0.00145
347.5000,27.5000,-0.00000,0.01764
347.5000,32.5000,0.19235,0.05070
347.5000,37.5000,0.16425,0.05156
347.5000,42.5000,0.14311,0.02264
347.5000,47.5000,0.14300,0.00521
347.5000,52.5000,0.12687,0.00107
347.5000,57.5000,0.14645,-0.00000
347.5000,62.5000,0.23869,-0.00000
347.5000,67.5000,0.35841,-0.00000
347.5000,72.5000,0.17623,-0.00000
347.5000,77.5000,-0.03554,-0.00000
347.5000,82.5000,-0.02952,-0.00000
347.5000,87.5000,-0.00838,-0.00000
352.5000,-87.5000,-0.00000,-0.00000
352.5000,-82.5000,-0.00000,-0.00000
352.5000,-77.5000,-0.00000,-0.00000
352.5000,-72.5000,-0.00000,-0.00000
352.5000,-67.5000,-0.03026,-0.00000
352.5000,-62.5000,-0.02073,-0.00000
352.5000,-57.5000,-0.03341,-0.00000
352.5000,-52.5000,-0.01258,-0.00000
352.5000,-47.5000,-0.03280,-0.00000
352.5000,-42.5000,0.03632,-0.00000
352.5000,-37.5000,0.03304,-0.00000
352.5000,-32.5000,0.03728,-0.00000
352.5000,-27.5000,0.07693,-0.00000
352.5000,-22.5000,0.07333,-0.00000
352.5000,-17.5000,0.06357,-0.00000
352.5000,-12.5000,0.05561,-0.00000
352.5000,-7.5000,0.04954,-0.00000
352.5000,-2.5000,0.06319,-0.00000
352.5000,2.5000,0.09523,-0.00000
352.5000,7.5000,-0.00000,-0.00000
352.5000,12.5000,-0.00000,-0.00000
352.5000,17.5000,-0.00000,-0.00000
352.5000,22.5000,-0.00000,-0.00000
352.5000,27.5000,-0.00000,-0.00000
352.5000,32.5000,-0.00000,0.00586
352.5000,37.5000,-0.00000,0.01290
352.5000,42.5000,-0.00000,0.00858
352.5000,47.5000,0.22074,0.00189
352.5000,52.5000,-0.00000,0.00036
352.5000,57.5000,0.13781,-0.00000
352.5000,62.5000,0.24400,-0.00000
352.5000,67.5000,0.31634,-0.00000
352.5000,72.5000,0.28443,-0.00000
352.5000,77.5000,-0.05420,-0.00000
352.5000,82.5000,-0.00569,-0.00000
352.5000,87.5000,-0.00339,-0.00000
357.5000,-87.5000,-0.00000,-0.00000
357.5000,-82.5000,-0.00000,-0.00000
357.5000,-77.5000,-0.00000,-0.00000
357.5000,-72.5000,-0.00000,-0.00000
357.5000,-67.5000,-0.04186,-0.00000
357.5000,-62.5000,-0.02811,-0.00000
357.5000,-57.5000,-0.02715,-0.00000
357.5000,-52.5000,-0.01032,-0.00000
357.5000,-47.5000,-0.00793,-0.00000
