Longitude,Latitude,Trend,P-Value
72.5000,17.5000,-1.28071e-02,4.04913e-01
72.5000,22.5000,-8.57234e-03,3.93248e-01
72.5000,27.5000,-2.50356e-03,5.83317e-01
72.5000,32.5000,-5.32543e-08,1.00000e+00
72.5000,37.5000,0.00000e+00,9.99000e+33
72.5000,42.5000,0.00000e+00,9.99000e+33
72.5000,47.5000,0.00000e+00,9.99000e+33
72.5000,52.5000,0.00000e+00,9.99000e+33
72.5000,57.5000,0.00000e+00,9.99000e+33
72.5000,62.5000,0.00000e+00,9.99000e+33
72.5000,67.5000,0.00000e+00,9.99000e+33
72.5000,72.5000,0.00000e+00,9.99000e+33
72.5000,77.5000,0.00000e+00,9.99000e+33
72.5000,82.5000,0.00000e+00,9.99000e+33
72.5000,87.5000,0.00000e+00,9.99000e+33
77.5000,-87.5000,0.00000e+00,9.99000e+33
77.5000,-82.5000,0.00000e+00,9.99000e+33
77.5000,-77.5000,0.00000e+00,9.99000e+33
77.5000,-72.5000,0.00000e+00,9.99000e+33
77.5000,-67.5000,0.00000e+00,9.99000e+33
77.5000,-62.5000,0.00000e+00,9.99000e+33
77.5000,-57.5000,0.00000e+00,9.99000e+33
77.5000,-52.5000,0.00000e+00,9.99000e+33
77.5000,-47.5000,0.00000e+00,9.99000e+33
77.5000,-42.5000,-6.44832e-04,6.44228e-01
77.5000,-37.5000,-1.23908e-03,7.60294e-01
77.5000,-32.5000,1.13159e-02,8.22298e-02
77.5000,-27.5000,2.86249e-02,1.67308e-01
77.5000,-22.5000,2.45919e-02,5.78084e-01
77.5000,-17.5000,-2.69812e-02,1.87564e-01
77.5000,-12.5000,-9.22717e-02,2.60478e-02
77.5000,-7.5000,-7.70354e-02,6.31748e-03
77.5000,-2.5000,-2.12024e-02,6.95280e-03
77.5000,2.5000,2.09953e-03,2.19055e-01
77.5000,7.5000,1.10657e-02,1.50666e-01
77.5000,12.5000,7.91811e-03,4.75737e-01
77.5000,17.5000,-1.42722e-03,7.90467e-01
77.5000,22.5000,-2.23785e-03,1.00000e+00
77.5000,27.5000,-2.78264e-04,8.38942e-01
77.5000,32.5000,-2.66271e-08,1.00000e+00
77.5000,37.5000,0.00000e+00,9.99000e+33
77.5000,42.5000,0.00000e+00,9.99000e+33
77.5000,47.5000,0.00000e+00,9.99000e+33
77.5000,52.5000,0.00000e+00,9.99000e+33
77.5000,57.5000,0.00000e+00,9.99000e+33
77.5000,62.5000,0.00000e+00,9.99000e+33
77.5000,67.5000,0.00000e+00,9.99000e+33
77.5000,72.5000,0.00000e+00,9.99000e+33
77.5000,77.5000,0.00000e+00,9.99000e+33
77.5000,82.5000,0.00000e+00,9.99000e+33
77.5000,87.5000,0.00000e+00,9.99000e+33
82.5000,-87.5000,0.00000e+00,9.99000e+33
82.5000,-82.5000,0.00000e+00,9.99000e+33
82.5000,-77.5000,0.00000e+00,9.99000e+33
82.5000,-72.5000,0.00000e+00,9.99000e+33
82.5000,-67.5000,0.00000e+00,9.99000e+33
82.5000,-62.5000,0.00000e+00,9.99000e+33
82.5000,-57.5000,0.00000e+00,9.99000e+33
82.5000,-52.5000,0.00000e+00,9.99000e+33
82.5000,-47.5000,0.00000e+00,9.99000e+33
82.5000,-42.5000,-1.51732e-04,8.41099e-01
82.5000,-37.5000,3.41320e-04,1.00000e+00
82.5000,-32.5000,8.96395e-03,1.09607e-01
82.5000,-27.5000,2.12276e-02,2.18817e-01
82.5000,-22.5000,-1.89923e-04,8.46595e-01
82.5000,-17.5000,-5.98140e-02,2.37210e-02
82.5000,-12.5000,-9.38739e-02,6.06122e-03
82.5000,-7.5000,-6.50480e-02,1.00040e-02
82.5000,-2.5000,-1.84714e-02,1.58505e-02
82.5000,2.5000,3.04810e-03,3.35177e-01
82.5000,7.5000,1.97902e-02,4.39593e-01
82.5000,12.5000,2.51769e-02,6.11700e-01
82.5000,17.5000,4.98337e-03,9.80711e-01
82.5000,22.5000,-4.19731e-03,7.26492e-01
82.5000,27.5000,-3.16072e-04,6.47879e-01
82.5000,32.5000,0.00000e+00,9.99000e+33
82.5000,37.5000,0.00000e+00,9.99000e+33
82.5000,42.5000,0.00000e+00,9.99000e+33
82.5000,47.5000,0.00000e+00,9.99000e+33
82.5000,52.5000,0.00000e+00,9.99000e+33
82.5000,57.5000,0.00000e+00,9.99000e+33
82.5000,62.5000,0.00000e+00,9.99000e+33
82.5000,67.5000,0.00000e+00,9.99000e+33
82.5000,72.5000,0.00000e+00,9.99000e+33
82.5000,77.5000,0.00000e+00,9.99000e+33
82.5000,82.5000,0.00000e+00,9.99000e+33
82.5000,87.5000,0.00000e+00,9.99000e+33
87.5000,-87.5000,0.00000e+00,9.99000e+33
87.5000,-82.5000,0.00000e+00,9.99000e+33
87.5000,-77.5000,0.00000e+00,9.99000e+33
87.5000,-72.5000,0.00000e+00,9.99000e+33
87.5000,-67.5000,0.00000e+00,9.99000e+33
87.5000,-62.5000,0.00000e+00,9.99000e+33
87.5000,-57.5000,0.00000e+00,9.99000e+33
87.5000,-52.5000,0.00000e+00,9.99000e+33
87.5000,-47.5000,0.00000e+00,9.99000e+33
87.5000,-42.5000,0.00000e+00,9.99000e+33
87.5000,-37.5000,2.27513e-04,8.53897e-01
87.5000,-32.5000,-1.89945e-04,8.73688e-01
87.5000,-27.5000,-4.33717e-03,6.95705e-01
87.5000,-22.5000,-3.23535e-02,1.27754e-01
87.5000,-17.5000,-6.50214e-02,1.00033e-01
87.5000,-12.5000,-5.74221e-02,4.38947e-01
87.5000,-7.5000,-3.02403e-02,5.13669e-01
87.5000,-2.5000,-8.39434e-03,3.24329e-01
87.5000,2.5000,5.65221e-03,5.84512e-01
87.5000,7.5000,2.67801e-02,3.90904e-01
87.5000,12.5000,3.51378e-02,8.75128e-01
87.5000,17.5000,4.23703e-03,1.00000e+00
87.5000,22.5000,-1.18083e-02,5.06224e-01
87.5000,27.5000,-2.84470e-03,4.21047e-01
87.5000,32.5000,2.02300e-04,7.83093e-01
87.5000,37.5000,0.00000e+00,9.99000e+33
87.5000,42.5000,0.00000e+00,9.99000e+33
87.5000,47.5000,0.00000e+00,9.99000e+33
87.5000,52.5000,0.00000e+00,9.99000e+33
87.5000,57.5000,0.00000e+00,9.99000e+33
87.5000,62.5000,0.00000e+00,9.99000e+33
87.5000,67.5000,0.00000e+00,9.99000e+33
87.5000,72.5000,0.00000e+00,9.99000e+33
87.5000,77.5000,0.00000e+00,9.99000e+33
87.5000,82.5000,0.00000e+00,9.99000e+33
87.5000,87.5000,0.00000e+00,9.99000e+33
92.5000,-87.5000,0.00000e+00,9.99000e+33
92.5000,-82.5000,0.00000e+00,9.99000e+33
92.5000,-77.5000,0.00000e+00,9.99000e+33
92.5000,-72.5000,0.00000e+00,9.99000e+33
92.5000,-67.5000,0.00000e+00,9.99000e+33
92.5000,-62.5000,0.00000e+00,9.99000e+33
92.5000,-57.5000,0.00000e+00,9.99000e+33
92.5000,-52.5000,0.00000e+00,9.99000e+33
92.5000,-47.5000,0.00000e+00,9.99000e+33
92.5000,-42.5000,-1.01159e-04,8.95971e-01
92.5000,-37.5000,-7.96554e-04,8.19030e-01
92.5000,-32.5000,-6.91591e-03,3.24098e-01
92.5000,-27.5000,-2.24796e-02,5.12990e-02
92.5000,-22.5000,-3.93450e-02,5.31490e-02
92.5000,-17.5000,-4.16322e-02,9.05056e-02
92.5000,-12.5000,-3.19468e-02,3.64372e-01
92.5000,-7.5000,-2.07079e-02,4.53691e-01
92.5000,-2.5000,-6.21994e-03,6.13666e-01
92.5000,2.5000,3.32564e-03,5.75879e-01
92.5000,7.5000,1.36809e-02,4.05141e-01
92.5000,12.5000,2.03566e-02,4.39192e-01
92.5000,17.5000,5.22217e-03,7.62505e-01
92.5000,22.5000,-5.72770e-03,7.08004e-01
92.5000,27.5000,-1.75772e-03,6.39581e-01
92.5000,32.5000,2.78158e-04,8.84934e-01
92.5000,37.5000,0.00000e+00,9.99000e+33
92.5000,42.5000,0.00000e+00,9.99000e+33
92.5000,47.5000,0.00000e+00,9.99000e+33
92.5000,52.5000,0.00000e+00,9.99000e+33
92.5000,57.5000,0.00000e+00,9.99000e+33
92.5000,62.5000,0.00000e+00,9.99000e+33
92.5000,67.5000,0.00000e+00,9.99000e+33
92.5000,72.5000,0.00000e+00,9.99000e+33
92.5000,77.5000,0.00000e+00,9.99000e+33
92.5000,82.5000,0.00000e+00,9.99000e+33
92.5000,87.5000,0.00000e+00,9.99000e+33
97.5000,-87.5000,0.00000e+00,9.99000e+33
97.5000,-82.5000,0.00000e+00,9.99000e+33
97.5000,-77.5000,0.00000e+00,9.99000e+33
97.5000,-72.5000,0.00000e+00,9.99000e+33
97.5000,-67.5000,0.00000e+00,9.99000e+33
97.5000,-62.5000,0.00000e+00,9.99000e+33
97.5000,-57.5000,0.00000e+00,9.99000e+33
97.5000,-52.5000,0.00000e+00,9.99000e+33
97.5000,-47.5000,0.00000e+00,9.99000e+33
97.5000,-42.5000,-2.90808e-04,7.89916e-01
97.5000,-37.5000,-1.73207e-03,6.18876e-01
97.5000,-32.5000,-6.47326e-03,2.07192e-01
97.5000,-27.5000,-1.92427e-02,1.48779e-02
97.5000,-22.5000,-3.80679e-02,3.48129e-02
97.5000,-17.5000,-5.13930e-02,6.09353e-02
97.5000,-12.5000,-4.79666e-02,2.60690e-01
97.5000,-7.5000,-2.68536e-02,3.64746e-01
97.5000,-2.5000,-6.06883e-03,3.32759e-01
97.5000,2.5000,-8.33981e-04,8.68925e-01
97.5000,7.5000,-2.47704e-03,9.08338e-01
97.5000,12.5000,3.42169e-04,8.66302e-01
97.5000,17.5000,3.64124e-03,7.17308e-01
97.5000,22.5000,2.59140e-03,7.81558e-01
97.5000,27.5000,5.30761e-04,5.24143e-01
97.5000,32.5000,-5.05836e-05,8.99235e-01
97.5000,37.5000,0.00000e+00,9.99000e+33
97.5000,42.5000,0.00000e+00,9.99000e+33
97.5000,47.5000,0.00000e+00,9.99000e+33
97.5000,52.5000,0.00000e+00,9.99000e+33
97.5000,57.5000,0.00000e+00,9.99000e+33
97.5000,62.5000,0.00000e+00,9.99000e+33
97.5000,67.5000,0.00000e+00,9.99000e+33
97.5000,72.5000,0.00000e+00,9.99000e+33
97.5000,77.5000,0.00000e+00,9.99000e+33
97.5000,82.5000,0.00000e+00,9.99000e+33
97.5000,87.5000,0.00000e+00,9.99000e+33
102.5000,-87.5000,0.00000e+00,9.99000e+33
102.5000,-82.5000,0.00000e+00,9.99000e+33
102.5000,-77.5000,0.00000e+00,9.99000e+33
102.5000,-72.5000,0.00000e+00,9.99000e+33
102.5000,-67.5000,0.00000e+00,9.99000e+33
102.5000,-62.5000,0.00000e+00,9.99000e+33
102.5000,-57.5000,0.00000e+00,9.99000e+33
102.5000,-52.5000,0.00000e+00,9.99000e+33
102.5000,-47.5000,0.00000e+00,9.99000e+33
102.5000,-42.5000,-2.78139e-04,8.03625e-01
102.5000,-37.5000,-1.21369e-03,7.61210e-01
102.5000,-32.5000,-8.21932e-04,2.03315e-01
102.5000,-27.5000,-2.94578e-03,1.15013e-01
102.5000,-22.5000,-2.77250e-02,2.22566e-01
102.5000,-17.5000,-6.27963e-02,1.30722e-01
102.5000,-12.5000,-5.98895e-02,9.76524e-02
102.5000,-7.5000,-2.62219e-02,2.05246e-01
102.5000,-2.5000,-4.26081e-03,7.28079e-01
102.5000,2.5000,5.82258e-04,4.52281e-01
102.5000,7.5000,-2.60322e-03,1.00000e+00
102.5000,12.5000,-1.14036e-02,4.25071e-01
102.5000,17.5000,-8.64802e-03,6.90056e-01
102.5000,22.5000,4.67799e-03,2.72015e-01
102.5000,27.5000,4.77916e-03,1.32725e-01
102.5000,32.5000,-1.26442e-04,8.66012e-01
102.5000,37.5000,0.00000e+00,9.99000e+33
102.5000,42.5000,0.00000e+00,9.99000e+33
102.5000,47.5000,0.00000e+00,9.99000e+33
102.5000,52.5000,0.00000e+00,9.99000e+33
102.5000,57.5000,0.00000e+00,9.99000e+33
102.5000,62.5000,0.00000e+00,9.99000e+33
102.5000,67.5000,0.00000e+00,9.99000e+33
102.5000,72.5000,0.00000e+00,9.99000e+33
102.5000,77.5000,0.00000e+00,9.99000e+33
102.5000,82.5000,0.00000e+00,9.99000e+33
102.5000,87.5000,0.00000e+00,9.99000e+33
107.5000,-87.5000,0.00000e+00,9.99000e+33
107.5000,-82.5000,0.00000e+00,9.99000e+33
107.5000,-77.5000,0.00000e+00,9.99000e+33
107.5000,-72.5000,0.00000e+00,9.99000e+33
107.5000,-67.5000,0.00000e+00,9.99000e+33
107.5000,-62.5000,0.00000e+00,9.99000e+33
107.5000,-57.5000,0.00000e+00,9.99000e+33
107.5000,-52.5000,0.00000e+00,9.99000e+33
107.5000,-47.5000,0.00000e+00,9.99000e+33
107.5000,-42.5000,-8.84900e-05,9.09777e-01
107.5000,-37.5000,-7.33346e-04,6.93858e-01
107.5000,-32.5000,1.26191e-04,5.67506e-01
107.5000,-27.5000,-3.16147e-04,5.16094e-01
107.5000,-22.5000,-2.11511e-02,2.81849e-01
107.5000,-17.5000,-4.73349e-02,2.40969e-01
107.5000,-12.5000,-3.91430e-02,2.50807e-01
107.5000,-7.5000,-1.41225e-02,6.20824e-01
107.5000,-2.5000,-2.07341e-03,9.85567e-01
107.5000,2.5000,3.95815e-03,4.54042e-01
107.5000,7.5000,-2.85560e-03,8.84728e-01
107.5000,12.5000,-4.97880e-02,9.51573e-02
107.5000,17.5000,-6.51633e-02,8.59940e-02
107.5000,22.5000,-1.09365e-02,9.90354e-01
107.5000,27.5000,1.12525e-02,2.17942e-01
107.5000,32.5000,1.76996e-04,9.09777e-01
107.5000,37.5000,0.00000e+00,9.99000e+33
107.5000,42.5000,0.00000e+00,9.99000e+33
107.5000,47.5000,0.00000e+00,9.99000e+33
107.5000,52.5000,0.00000e+00,9.99000e+33
107.5000,57.5000,0.00000e+00,9.99000e+33
107.5000,62.5000,0.00000e+00,9.99000e+33
107.5000,67.5000,0.00000e+00,9.99000e+33
107.5000,72.5000,0.00000e+00,9.99000e+33
107.5000,77.5000,0.00000e+00,9.99000e+33
107.5000,82.5000,0.00000e+00,9.99000e+33
107.5000,87.5000,0.00000e+00,9.99000e+33
112.5000,-87.5000,0.00000e+00,9.99000e+33
112.5000,-82.5000,0.00000e+00,9.99000e+33
112.5000,-77.5000,0.00000e+00,9.99000e+33
112.5000,-72.5000,0.00000e+00,9.99000e+33
112.5000,-67.5000,0.00000e+00,9.99000e+33
112.5000,-62.5000,0.00000e+00,9.99000e+33
112.5000,-57.5000,0.00000e+00,9.99000e+33
112.5000,-52.5000,0.00000e+00,9.99000e+33
112.5000,-47.5000,0.00000e+00,9.99000e+33
112.5000,-42.5000,0.00000e+00,9.99000e+33
112.5000,-37.5000,-1.42877e-03,7.82353e-01
112.5000,-32.5000,-3.62879e-03,8.34542e-01
112.5000,-27.5000,-6.58731e-03,4.61301e-01
112.5000,-22.5000,-2.81564e-02,2.21958e-01
112.5000,-17.5000,-5.61102e-02,1.83366e-01
112.5000,-12.5000,-4.55660e-02,1.37166e-01
112.5000,-7.5000,-1.42616e-02,3.28233e-01
112.5000,-2.5000,-9.86142e-04,9.78353e-01
112.5000,2.5000,4.55785e-04,4.50982e-01
112.5000,7.5000,-2.36408e-02,4.68171e-01
112.5000,12.5000,-1.09615e-01,4.87160e-02
112.5000,17.5000,-1.29416e-01,2.29732e-02
112.5000,22.5000,-2.25303e-02,8.27654e-01
112.5000,27.5000,2.58050e-02,6.10738e-02
112.5000,32.5000,5.31030e-03,2.04177e-02
112.5000,37.5000,1.15062e-03,5.99862e-01
112.5000,42.5000,3.28749e-04,8.27490e-01
112.5000,47.5000,0.00000e+00,9.99000e+33
112.5000,52.5000,0.00000e+00,9.99000e+33
112.5000,57.5000,0.00000e+00,9.99000e+33
112.5000,62.5000,0.00000e+00,9.99000e+33
112.5000,67.5000,0.00000e+00,9.99000e+33
112.5000,72.5000,0.00000e+00,9.99000e+33
112.5000,77.5000,0.00000e+00,9.99000e+33
112.5000,82.5000,0.00000e+00,9.99000e+33
112.5000,87.5000,0.00000e+00,9.99000e+33
117.5000,-87.5000,0.00000e+00,9.99000e+33
117.5000,-82.5000,0.00000e+00,9.99000e+33
117.5000,-77.5000,0.00000e+00,9.99000e+33
117.5000,-72.5000,0.00000e+00,9.99000e+33
117.5000,-67.5000,0.00000e+00,9.99000e+33
117.5000,-62.5000,0.00000e+00,9.99000e+33
117.5000,-57.5000,0.00000e+00,9.99000e+33
117.5000,-52.5000,0.00000e+00,9.99000e+33
117.5000,-47.5000,0.00000e+00,9.99000e+33
117.5000,-42.5000,-2.27588e-04,8.82195e-01
117.5000,-37.5000,-1.70691e-03,6.31686e-01
117.5000,-32.5000,-3.84369e-03,6.71572e-01
117.5000,-27.5000,-4.26090e-03,5.22962e-01
117.5000,-22.5000,-3.11774e-02,1.95637e-01
117.5000,-17.5000,-7.79310e-02,8.58870e-02
117.5000,-12.5000,-6.93597e-02,3.53843e-02
117.5000,-7.5000,-2.12658e-02,9.56732e-02
117.5000,-2.5000,-5.56300e-04,9.71663e-01
117.5000,2.5000,-5.43380e-04,6.40740e-01
117.5000,7.5000,-3.70430e-02,9.53992e-02
117.5000,12.5000,-1.30273e-01,2.22916e-02
117.5000,17.5000,-1.38745e-01,6.25505e-02
117.5000,22.5000,-2.31986e-02,8.27678e-01
117.5000,27.5000,2.94350e-02,2.81755e-01
117.5000,32.5000,5.36110e-03,2.50876e-01
117.5000,37.5000,-3.40112e-03,4.36539e-01
117.5000,42.5000,-1.16317e-03,5.61673e-01
117.5000,47.5000,-6.32208e-05,9.37469e-01
117.5000,52.5000,0.00000e+00,9.99000e+33
117.5000,57.5000,0.00000e+00,9.99000e+33
117.5000,62.5000,0.00000e+00,9.99000e+33
117.5000,67.5000,0.00000e+00,9.99000e+33
117.5000,72.5000,0.00000e+00,9.99000e+33
117.5000,77.5000,0.00000e+00,9.99000e+33
117.5000,82.5000,0.00000e+00,9.99000e+33
117.5000,87.5000,0.00000e+00,9.99000e+33
122.5000,-87.5000,0.00000e+00,9.99000e+33
122.5000,-82.5000,0.00000e+00,9.99000e+33
122.5000,-77.5000,0.00000e+00,9.99000e+33
122.5000,-72.5000,0.00000e+00,9.99000e+33
122.5000,-67.5000,0.00000e+00,9.99000e+33
122.5000,-62.5000,0.00000e+00,9.99000e+33
122.5000,-57.5000,0.00000e+00,9.99000e+33
122.5000,-52.5000,0.00000e+00,9.99000e+33
122.5000,-47.5000,0.00000e+00,9.99000e+33
122.5000,-42.5000,-4.55175e-04,8.82195e-01
122.5000,-37.5000,-1.25173e-03,8.82195e-01
122.5000,-32.5000,-1.28969e-03,9.21528e-01
122.5000,-27.5000,-4.93167e-04,6.65573e-01
122.5000,-22.5000,-1.90023e-02,3.09965e-01
122.5000,-17.5000,-4.78660e-02,1.87542e-01
122.5000,-12.5000,-3.89022e-02,2.08498e-01
122.5000,-7.5000,-1.03673e-02,4.40015e-01
122.5000,-2.5000,-3.28808e-04,8.39458e-01
122.5000,2.5000,1.45404e-03,6.24293e-01
122.5000,7.5000,-4.27843e-02,1.10539e-01
122.5000,12.5000,-1.43120e-01,1.72307e-02
122.5000,17.5000,-1.51716e-01,3.43033e-02
122.5000,22.5000,-3.34235e-02,4.31727e-01
122.5000,27.5000,3.68464e-02,4.83130e-01
122.5000,32.5000,1.25552e-02,4.68257e-01
122.5000,37.5000,-8.09240e-03,6.46259e-01
122.5000,42.5000,-3.16096e-03,5.68283e-01
122.5000,47.5000,5.05889e-05,8.92085e-01
122.5000,52.5000,0.00000e+00,9.99000e+33
122.5000,57.5000,0.00000e+00,9.99000e+33
122.5000,62.5000,0.00000e+00,9.99000e+33
122.5000,67.5000,0.00000e+00,9.99000e+33
122.5000,72.5000,0.00000e+00,9.99000e+33
122.5000,77.5000,0.00000e+00,9.99000e+33
122.5000,82.5000,0.00000e+00,9.99000e+33
122.5000,87.5000,0.00000e+00,9.99000e+33
127.5000,-87.5000,0.00000e+00,9.99000e+33
127.5000,-82.5000,0.00000e+00,9.99000e+33
127.5000,-77.5000,0.00000e+00,9.99000e+33
127.5000,-72.5000,0.00000e+00,9.99000e+33
127.5000,-67.5000,0.00000e+00,9.99000e+33
127.5000,-62.5000,0.00000e+00,9.99000e+33
127.5000,-57.5000,0.00000e+00,9.99000e+33
127.5000,-52.5000,0.00000e+00,9.99000e+33
127.5000,-47.5000,0.00000e+00,9.99000e+33
127.5000,-42.5000,-2.27588e-04,8.82195e-01
127.5000,-37.5000,-4.55175e-04,8.82195e-01
127.5000,-32.5000,1.51721e-04,9.85829e-01
127.5000,-27.5000,2.90710e-04,8.51951e-01
127.5000,-22.5000,-6.24613e-03,5.88324e-01
127.5000,-17.5000,-2.74384e-03,9.71077e-01
127.5000,-12.5000,1.25295e-02,7.07869e-01
127.5000,-7.5000,9.12836e-03,4.04731e-01
127.5000,-2.5000,1.25227e-05,5.28282e-01
127.5000,2.5000,-4.46285e-03,7.60155e-01
127.5000,7.5000,-5.63127e-02,4.23768e-02
127.5000,12.5000,-1.48318e-01,6.75053e-03
127.5000,17.5000,-1.42348e-01,5.44825e-02
127.5000,22.5000,-1.36987e-02,5.94652e-01
127.5000,27.5000,6.81527e-02,2.81755e-01
127.5000,32.5000,3.89417e-02,2.12962e-01
127.5000,37.5000,-3.80600e-04,7.25917e-01
127.5000,42.5000,-2.68082e-03,4.39497e-01
127.5000,47.5000,6.70091e-04,7.11281e-01
127.5000,52.5000,0.00000e+00,9.99000e+33
127.5000,57.5000,0.00000e+00,9.99000e+33
127.5000,62.5000,0.00000e+00,9.99000e+33
127.5000,67.5000,0.00000e+00,9.99000e+33
127.5000,72.5000,0.00000e+00,9.99000e+33
127.5000,77.5000,0.00000e+00,9.99000e+33
127.5000,82.5000,0.00000e+00,9.99000e+33
127.5000,87.5000,0.00000e+00,9.99000e+33
132.5000,-87.5000,0.00000e+00,9.99000e+33
132.5000,-82.5000,0.00000e+00,9.99000e+33
132.5000,-77.5000,0.00000e+00,9.99000e+33
132.5000,-72.5000,0.00000e+00,9.99000e+33
132.5000,-67.5000,0.00000e+00,9.99000e+33
132.5000,-62.5000,0.00000e+00,9.99000e+33
132.5000,-57.5000,0.00000e+00,9.99000e+33
132.5000,-52.5000,0.00000e+00,9.99000e+33
132.5000,-47.5000,0.00000e+00,9.99000e+33
132.5000,-42.5000,0.00000e+00,9.99000e+33
132.5000,-37.5000,0.00000e+00,9.99000e+33
132.5000,-32.5000,3.79309e-04,8.68455e-01
132.5000,-27.5000,5.94233e-04,8.97422e-01
132.5000,-22.5000,-7.71055e-04,5.94704e-01
132.5000,-17.5000,5.91685e-03,7.62841e-01
132.5000,-12.5000,1.56259e-02,7.44169e-01
132.5000,-7.5000,9.72177e-03,6.13303e-01
132.5000,-2.5000,9.98675e-04,6.11321e-01
132.5000,2.5000,-1.16944e-02,6.90613e-01
132.5000,7.5000,-5.71582e-02,3.04223e-02
132.5000,12.5000,-1.07177e-01,7.34418e-02
132.5000,17.5000,-8.10827e-02,4.38880e-01
132.5000,22.5000,-2.32535e-05,9.90352e-01
132.5000,27.5000,4.41537e-02,4.38880e-01
132.5000,32.5000,3.44278e-02,3.10106e-01
132.5000,37.5000,5.91556e-03,8.46698e-01
132.5000,42.5000,-3.06051e-03,2.32767e-01
132.5000,47.5000,5.81444e-04,9.04984e-01
132.5000,52.5000,-6.32208e-05,9.37469e-01
132.5000,57.5000,0.00000e+00,9.99000e+33
132.5000,62.5000,0.00000e+00,9.99000e+33
132.5000,67.5000,0.00000e+00,9.99000e+33
132.5000,72.5000,0.00000e+00,9.99000e+33
132.5000,77.5000,0.00000e+00,9.99000e+33
132.5000,82.5000,0.00000e+00,9.99000e+33
132.5000,87.5000,0.00000e+00,9.99000e+33
137.5000,-87.5000,0.00000e+00,9.99000e+33
137.5000,-82.5000,0.00000e+00,9.99000e+33
137.5000,-77.5000,0.00000e+00,9.99000e+33
137.5000,-72.5000,0.00000e+00,9.99000e+33
137.5000,-67.5000,0.00000e+00,9.99000e+33
137.5000,-62.5000,0.00000e+00,9.99000e+33
137.5000,-57.5000,0.00000e+00,9.99000e+33
137.5000,-52.5000,0.00000e+00,9.99000e+33
137.5000,-47.5000,0.00000e+00,9.99000e+33
137.5000,-42.5000,0.00000e+00,9.99000e+33
137.5000,-37.5000,0.00000e+00,9.99000e+33
137.5000,-32.5000,1.26436e-04,8.68455e-01
137.5000,-27.5000,2.78150e-04,8.35212e-01
137.5000,-22.5000,2.33952e-03,8.10373e-01
137.5000,-17.5000,-8.71743e-04,9.03967e-01
137.5000,-12.5000,-8.39560e-03,9.61473e-01
137.5000,-7.5000,-5.45003e-03,9.23912e-01
137.5000,-2.5000,1.68138e-03,2.42495e-01
137.5000,2.5000,-1.25287e-02,3.72278e-01
137.5000,7.5000,-7.47446e-02,4.21861e-02
137.5000,12.5000,-1.17962e-01,9.50928e-02
137.5000,17.5000,-6.48388e-02,3.90512e-01
137.5000,22.5000,-1.37202e-02,6.11527e-01
